station_idx,station_name,lat,lon,station_time,aqi,pm25,pm10,o3,no2,so2,co,t,h,p,w,aqi_next1h,aqi_lag1,aqi_lag3,pm25_lag1,pm10_lag1,t_lag1,h_lag1
13257,"Kao-ping/KaoHsiung City/Dalinpu, Taiwan",22.526986,120.345858,2025-11-23 11:00:00,134,134.0,62.0,33.6,25.1,6.9,7.2,28.3,60.0,1018.0,1.5,134.0,134.0,,134.0,62.0,28.3,60.0
13257,"Kao-ping/KaoHsiung City/Dalinpu, Taiwan",22.526986,120.345858,2025-11-23 11:00:00,134,134.0,62.0,33.6,25.1,6.9,7.2,28.3,60.0,1018.0,1.5,134.0,134.0,134.0,134.0,62.0,28.3,60.0
13257,"Kao-ping/KaoHsiung City/Dalinpu, Taiwan",22.526986,120.345858,2025-11-23 11:00:00,134,134.0,62.0,33.6,25.1,6.9,7.2,28.3,60.0,1018.0,1.5,134.0,134.0,134.0,134.0,62.0,28.3,60.0
13257,"Kao-ping/KaoHsiung City/Dalinpu, Taiwan",22.526986,120.345858,2025-11-23 11:00:00,134,134.0,62.0,33.6,25.1,6.9,7.2,28.3,60.0,1018.0,1.5,134.0,134.0,134.0,134.0,62.0,28.3,60.0
13576,"Prachuap Khiri Khan - Gaia Station 10, Thailand",11.80027,99.790596,2025-11-23 11:00:00,68,68.0,21.9,,,,,26.1,56.9,1002.5,6.6,68.0,69.0,,69.0,22.1,25.7,12.0
13576,"Prachuap Khiri Khan - Gaia Station 10, Thailand",11.80027,99.790596,2025-11-23 11:00:00,68,68.0,21.9,,,,,26.1,56.9,1002.5,6.6,68.0,68.0,,68.0,21.9,26.1,56.9
13576,"Prachuap Khiri Khan - Gaia Station 10, Thailand",11.80027,99.790596,2025-11-23 11:00:00,68,68.0,21.9,,,,,26.1,56.9,1002.5,6.6,68.0,68.0,69.0,68.0,21.9,26.1,56.9
13576,"Prachuap Khiri Khan - Gaia Station 10, Thailand",11.80027,99.790596,2025-11-23 11:00:00,68,68.0,21.9,,,,,26.1,56.9,1002.5,6.6,68.0,68.0,68.0,68.0,21.9,26.1,56.9
13576,"Prachuap Khiri Khan - Gaia Station 10, Thailand",11.80027,99.790596,2025-11-23 11:00:00,68,68.0,21.9,,,,,26.1,56.9,1002.5,6.6,64.0,68.0,68.0,68.0,21.9,26.1,56.9
13628,"Polytechnic College, Trang, Thailand (วิทยาลัยสารพัดช่างตรัง)",7.570238,99.588743,2025-11-23 10:00:00,62,62.0,30.0,,1.8,,0.1,25.0,94.8,1009.1,0.5,62.0,62.0,,62.0,30.0,25.0,94.8
13628,"Polytechnic College, Trang, Thailand (วิทยาลัยสารพัดช่างตรัง)",7.570238,99.588743,2025-11-23 10:00:00,62,62.0,30.0,,1.8,,0.1,25.0,94.8,1009.1,0.5,62.0,62.0,,62.0,30.0,25.0,94.8
13628,"Polytechnic College, Trang, Thailand (วิทยาลัยสารพัดช่างตรัง)",7.570238,99.588743,2025-11-23 10:00:00,62,62.0,30.0,,1.8,,0.1,25.0,94.8,1009.1,0.5,51.0,62.0,62.0,62.0,30.0,25.0,94.8
13628,"Polytechnic College, Trang, Thailand (วิทยาลัยสารพัดช่างตรัง)",7.570238,99.588743,2025-11-23 11:00:00,51,51.0,22.0,,1.2,,0.1,25.7,94.8,1007.5,0.5,51.0,62.0,62.0,62.0,30.0,25.0,94.8
13628,"Polytechnic College, Trang, Thailand (วิทยาลัยสารพัดช่างตรัง)",7.570238,99.588743,2025-11-23 11:00:00,51,51.0,22.0,,1.2,,0.1,25.7,94.8,1007.5,0.5,30.0,51.0,62.0,51.0,22.0,25.7,94.8
13629,"Elderly Health Rehabilitation Center, Thailand (ศูนย์ฟื้นฟูสุขภาพผู้สูงอายุ)",8.426923,99.961469,2025-11-23 09:00:00,37,37.0,20.0,,4.1,,0.1,24.8,98.2,1011.4,2.5,37.0,37.0,,37.0,20.0,24.8,98.2
13629,"Elderly Health Rehabilitation Center, Thailand (ศูนย์ฟื้นฟูสุขภาพผู้สูงอายุ)",8.426923,99.961469,2025-11-23 09:00:00,37,37.0,20.0,,4.1,,0.1,24.8,98.2,1011.4,2.5,37.0,37.0,,37.0,20.0,24.8,98.2
13629,"Elderly Health Rehabilitation Center, Thailand (ศูนย์ฟื้นฟูสุขภาพผู้สูงอายุ)",8.426923,99.961469,2025-11-23 09:00:00,37,37.0,20.0,,4.1,,0.1,24.8,98.2,1011.4,2.5,37.0,37.0,37.0,37.0,20.0,24.8,98.2
13629,"Elderly Health Rehabilitation Center, Thailand (ศูนย์ฟื้นฟูสุขภาพผู้สูงอายุ)",8.426923,99.961469,2025-11-23 09:00:00,37,37.0,20.0,,4.1,,0.1,24.8,98.2,1011.4,2.5,37.0,37.0,37.0,37.0,20.0,24.8,98.2
13629,"Elderly Health Rehabilitation Center, Thailand (ศูนย์ฟื้นฟูสุขภาพผู้สูงอายุ)",8.426923,99.961469,2025-11-23 09:00:00,37,37.0,20.0,,4.1,,0.1,24.8,98.2,1011.4,2.5,34.0,37.0,37.0,37.0,20.0,24.8,98.2
13630,"Meteorological stations, Nakhon Phanom, Thailand (สถานีอุตุนิยมวิทยานครพนม)",17.412345,104.7786123,2025-11-23 10:00:00,75,75.0,34.0,16.6,16.7,2.7,0.1,25.4,52.9,1000.4,1.0,60.0,75.0,,75.0,34.0,25.4,52.9
13630,"Meteorological stations, Nakhon Phanom, Thailand (สถานีอุตุนิยมวิทยานครพนม)",17.412345,104.7786123,2025-11-23 11:00:00,60,60.0,28.0,18.6,19.6,2.7,0.1,25.4,52.9,1000.4,1.0,60.0,75.0,,75.0,34.0,25.4,52.9
13630,"Meteorological stations, Nakhon Phanom, Thailand (สถานีอุตุนิยมวิทยานครพนม)",17.412345,104.7786123,2025-11-23 11:00:00,60,60.0,28.0,18.6,19.6,2.7,0.1,25.4,52.9,1000.4,1.0,60.0,60.0,75.0,60.0,28.0,25.4,52.9
13630,"Meteorological stations, Nakhon Phanom, Thailand (สถานีอุตุนิยมวิทยานครพนม)",17.412345,104.7786123,2025-11-23 11:00:00,60,60.0,28.0,18.6,19.6,2.7,0.1,25.4,52.9,1000.4,1.0,60.0,60.0,75.0,60.0,28.0,25.4,52.9
13630,"Meteorological stations, Nakhon Phanom, Thailand (สถานีอุตุนิยมวิทยานครพนม)",17.412345,104.7786123,2025-11-23 11:00:00,60,60.0,28.0,18.6,19.6,2.7,0.1,25.4,52.9,1000.4,1.0,64.0,60.0,60.0,60.0,28.0,25.4,52.9
13631,"Meteorological stations, Sakon Nakhon, Thailand (สถานีอุตุนิยมวิทยาสกลนคร)",17.15662,104.133216,2025-11-23 10:00:00,95,95.0,32.0,,,,,22.6,14.1,998.2,1.0,95.0,95.0,,95.0,32.0,22.6,14.1
13631,"Meteorological stations, Sakon Nakhon, Thailand (สถานีอุตุนิยมวิทยาสกลนคร)",17.15662,104.133216,2025-11-23 10:00:00,95,95.0,32.0,,,,,22.6,14.1,998.2,1.0,95.0,95.0,,95.0,32.0,22.6,14.1
13631,"Meteorological stations, Sakon Nakhon, Thailand (สถานีอุตุนิยมวิทยาสกลนคร)",17.15662,104.133216,2025-11-23 10:00:00,95,95.0,32.0,,,,,22.6,14.1,998.2,1.0,71.0,95.0,95.0,95.0,32.0,22.6,14.1
13631,"Meteorological stations, Sakon Nakhon, Thailand (สถานีอุตุนิยมวิทยาสกลนคร)",17.15662,104.133216,2025-11-23 11:00:00,71,71.0,25.0,,,,,26.7,12.4,997.4,0.5,71.0,95.0,95.0,95.0,32.0,22.6,14.1
13631,"Meteorological stations, Sakon Nakhon, Thailand (สถานีอุตุนิยมวิทยาสกลนคร)",17.15662,104.133216,2025-11-23 11:00:00,71,71.0,25.0,,,,,26.7,12.4,997.4,0.5,52.0,71.0,95.0,71.0,25.0,26.7,12.4
13632,"Trat Provincial Central Stadium, Thailand (สนามกีฬากลางจังหวัดตราด)",12.234862,102.523721,2025-11-23 10:00:00,89,89.0,40.0,2.4,1.8,0.6,0.1,26.1,10.8,1010.7,2.5,89.0,89.0,,89.0,40.0,26.1,10.8
13632,"Trat Provincial Central Stadium, Thailand (สนามกีฬากลางจังหวัดตราด)",12.234862,102.523721,2025-11-23 10:00:00,89,89.0,40.0,2.4,1.8,0.6,0.1,26.1,10.8,1010.7,2.5,89.0,89.0,,89.0,40.0,26.1,10.8
13632,"Trat Provincial Central Stadium, Thailand (สนามกีฬากลางจังหวัดตราด)",12.234862,102.523721,2025-11-23 10:00:00,89,89.0,40.0,2.4,1.8,0.6,0.1,26.1,10.8,1010.7,2.5,89.0,89.0,89.0,89.0,40.0,26.1,10.8
13632,"Trat Provincial Central Stadium, Thailand (สนามกีฬากลางจังหวัดตราด)",12.234862,102.523721,2025-11-23 10:00:00,89,89.0,40.0,2.4,1.8,0.6,0.1,26.1,10.8,1010.7,2.5,96.0,89.0,89.0,89.0,40.0,26.1,10.8
13632,"Trat Provincial Central Stadium, Thailand (สนามกีฬากลางจังหวัดตราด)",12.234862,102.523721,2025-11-23 11:00:00,96,96.0,40.0,2.4,0.6,0.6,0.1,29.7,9.5,1010.7,3.6,84.0,89.0,89.0,89.0,40.0,26.1,10.8
13633,"Suphan Buri Provincial Central Stadium, Thailand (สนามกีฬากลางจังหวัดสุพรรณบุรี)",14.476214,100.086095,2025-11-23 10:00:00,105,105.0,51.0,5.2,4.1,0.6,0.1,25.0,11.7,1016.0,10.2,105.0,105.0,,105.0,51.0,25.0,11.7
13633,"Suphan Buri Provincial Central Stadium, Thailand (สนามกีฬากลางจังหวัดสุพรรณบุรี)",14.476214,100.086095,2025-11-23 10:00:00,105,105.0,51.0,5.2,4.1,0.6,0.1,25.0,11.7,1016.0,10.2,105.0,105.0,,105.0,51.0,25.0,11.7
13633,"Suphan Buri Provincial Central Stadium, Thailand (สนามกีฬากลางจังหวัดสุพรรณบุรี)",14.476214,100.086095,2025-11-23 10:00:00,105,105.0,51.0,5.2,4.1,0.6,0.1,25.0,11.7,1016.0,10.2,105.0,105.0,105.0,105.0,51.0,25.0,11.7
13633,"Suphan Buri Provincial Central Stadium, Thailand (สนามกีฬากลางจังหวัดสุพรรณบุรี)",14.476214,100.086095,2025-11-23 10:00:00,105,105.0,51.0,5.2,4.1,0.6,0.1,25.0,11.7,1016.0,10.2,103.0,105.0,105.0,105.0,51.0,25.0,11.7
13633,"Suphan Buri Provincial Central Stadium, Thailand (สนามกีฬากลางจังหวัดสุพรรณบุรี)",14.476214,100.086095,2025-11-23 11:00:00,103,103.0,51.0,5.2,4.1,0.6,0.1,27.5,10.8,1015.7,7.7,82.0,105.0,105.0,105.0,51.0,25.0,11.7
13636,"72nd Anniversary King Bhumibol Public Park, Uttaradit, Thailand (สวนมหามงคลเฉลิมพระชนมพรรษา 6 รอบ 5 ธันวาคม 2552 อุตรดิตถ์)",17.631352,100.09896,2025-11-23 10:00:00,71,71.0,28.0,6.4,2.4,,,24.3,11.6,1009.2,1.0,71.0,71.0,,71.0,28.0,24.3,11.6
13636,"72nd Anniversary King Bhumibol Public Park, Uttaradit, Thailand (สวนมหามงคลเฉลิมพระชนมพรรษา 6 รอบ 5 ธันวาคม 2552 อุตรดิตถ์)",17.631352,100.09896,2025-11-23 10:00:00,71,71.0,28.0,6.4,2.4,,,24.3,11.6,1009.2,1.0,71.0,71.0,,71.0,28.0,24.3,11.6
13636,"72nd Anniversary King Bhumibol Public Park, Uttaradit, Thailand (สวนมหามงคลเฉลิมพระชนมพรรษา 6 รอบ 5 ธันวาคม 2552 อุตรดิตถ์)",17.631352,100.09896,2025-11-23 10:00:00,71,71.0,28.0,6.4,2.4,,,24.3,11.6,1009.2,1.0,71.0,71.0,71.0,71.0,28.0,24.3,11.6
13636,"72nd Anniversary King Bhumibol Public Park, Uttaradit, Thailand (สวนมหามงคลเฉลิมพระชนมพรรษา 6 รอบ 5 ธันวาคม 2552 อุตรดิตถ์)",17.631352,100.09896,2025-11-23 10:00:00,71,71.0,28.0,6.4,2.4,,,24.3,11.6,1009.2,1.0,71.0,71.0,71.0,71.0,28.0,24.3,11.6
13636,"72nd Anniversary King Bhumibol Public Park, Uttaradit, Thailand (สวนมหามงคลเฉลิมพระชนมพรรษา 6 รอบ 5 ธันวาคม 2552 อุตรดิตถ์)",17.631352,100.09896,2025-11-23 10:00:00,71,71.0,28.0,6.4,2.4,,,24.3,11.6,1009.2,1.0,71.0,71.0,71.0,71.0,28.0,24.3,11.6
13636,"72nd Anniversary King Bhumibol Public Park, Uttaradit, Thailand (สวนมหามงคลเฉลิมพระชนมพรรษา 6 รอบ 5 ธันวาคม 2552 อุตรดิตถ์)",17.631352,100.09896,2025-11-23 10:00:00,71,71.0,28.0,6.4,2.4,,,24.3,11.6,1009.2,1.0,71.0,71.0,71.0,71.0,28.0,24.3,11.6
13636,"72nd Anniversary King Bhumibol Public Park, Uttaradit, Thailand (สวนมหามงคลเฉลิมพระชนมพรรษา 6 รอบ 5 ธันวาคม 2552 อุตรดิตถ์)",17.631352,100.09896,2025-11-23 10:00:00,71,71.0,28.0,6.4,2.4,,,24.3,11.6,1009.2,1.0,71.0,71.0,71.0,71.0,28.0,24.3,11.6
13636,"72nd Anniversary King Bhumibol Public Park, Uttaradit, Thailand (สวนมหามงคลเฉลิมพระชนมพรรษา 6 รอบ 5 ธันวาคม 2552 อุตรดิตถ์)",17.631352,100.09896,2025-11-23 10:00:00,71,71.0,28.0,6.4,2.4,,,24.3,11.6,1009.2,1.0,71.0,71.0,71.0,71.0,28.0,24.3,11.6
13636,"72nd Anniversary King Bhumibol Public Park, Uttaradit, Thailand (สวนมหามงคลเฉลิมพระชนมพรรษา 6 รอบ 5 ธันวาคม 2552 อุตรดิตถ์)",17.631352,100.09896,2025-11-23 10:00:00,71,71.0,28.0,6.4,2.4,,,24.3,11.6,1009.2,1.0,60.0,71.0,71.0,71.0,28.0,24.3,11.6
13636,"72nd Anniversary King Bhumibol Public Park, Uttaradit, Thailand (สวนมหามงคลเฉลิมพระชนมพรรษา 6 รอบ 5 ธันวาคม 2552 อุตรดิตถ์)",17.631352,100.09896,2025-11-23 11:00:00,60,60.0,29.0,11.9,2.9,,,28.5,10.4,1008.2,1.5,60.0,71.0,71.0,71.0,28.0,24.3,11.6
13636,"72nd Anniversary King Bhumibol Public Park, Uttaradit, Thailand (สวนมหามงคลเฉลิมพระชนมพรรษา 6 รอบ 5 ธันวาคม 2552 อุตรดิตถ์)",17.631352,100.09896,2025-11-23 11:00:00,60,60.0,29.0,11.9,2.9,,,28.5,10.4,1008.2,1.5,63.0,60.0,71.0,60.0,29.0,28.5,10.4
13636,"72nd Anniversary King Bhumibol Public Park, Uttaradit, Thailand (สวนมหามงคลเฉลิมพระชนมพรรษา 6 รอบ 5 ธันวาคม 2552 อุตรดิตถ์)",17.631352,100.09896,2025-11-23 13:00:00,63,63.0,29.0,16.6,2.9,,,30.0,43.9,1006.7,2.0,63.0,60.0,71.0,60.0,29.0,28.5,10.4
13637,"Nong Prajak Public Park, Udon Thani, Thailand (สวนสาธารณะหนองประจักษ์ อุดรธานี)",17.414174,102.780926,2025-11-23 10:00:00,48,48.0,,,,,,22.4,14.7,997.8,4.6,48.0,48.0,,48.0,,22.4,14.7
13637,"Nong Prajak Public Park, Udon Thani, Thailand (สวนสาธารณะหนองประจักษ์ อุดรธานี)",17.414174,102.780926,2025-11-23 10:00:00,48,48.0,,,,,,22.4,14.7,997.8,4.6,48.0,48.0,,48.0,,22.4,14.7
13637,"Nong Prajak Public Park, Udon Thani, Thailand (สวนสาธารณะหนองประจักษ์ อุดรธานี)",17.414174,102.780926,2025-11-23 10:00:00,48,48.0,,,,,,22.4,14.7,997.8,4.6,48.0,48.0,48.0,48.0,,22.4,14.7
13637,"Nong Prajak Public Park, Udon Thani, Thailand (สวนสาธารณะหนองประจักษ์ อุดรธานี)",17.414174,102.780926,2025-11-23 10:00:00,48,48.0,,,,,,22.4,14.7,997.8,4.6,18.0,48.0,48.0,48.0,,22.4,14.7
13637,"Nong Prajak Public Park, Udon Thani, Thailand (สวนสาธารณะหนองประจักษ์ อุดรธานี)",17.414174,102.780926,2025-11-23 11:00:00,18,18.0,,,,,,26.5,12.3,996.9,1.5,28.0,48.0,48.0,48.0,,22.4,14.7
13658,"Đà Nẵng/Hòa Thuận Tây, Hải Châu - KTTV - Trạm cảm biến, Vietnam",16.043252,108.206826,2025-11-23 10:00:00,121,121.0,80.0,,,,,23.0,94.0,1018.0,1.5,128.0,121.0,,121.0,80.0,23.0,94.0
13658,"Đà Nẵng/Hòa Thuận Tây, Hải Châu - KTTV - Trạm cảm biến, Vietnam",16.043252,108.206826,2025-11-23 11:00:00,128,128.0,82.0,,,,,23.0,88.0,1017.0,0.5,128.0,121.0,,121.0,80.0,23.0,94.0
13658,"Đà Nẵng/Hòa Thuận Tây, Hải Châu - KTTV - Trạm cảm biến, Vietnam",16.043252,108.206826,2025-11-23 11:00:00,128,128.0,82.0,,,,,23.0,88.0,1017.0,0.5,128.0,128.0,121.0,128.0,82.0,23.0,88.0
13658,"Đà Nẵng/Hòa Thuận Tây, Hải Châu - KTTV - Trạm cảm biến, Vietnam",16.043252,108.206826,2025-11-23 11:00:00,128,128.0,82.0,,,,,23.0,88.0,1017.0,0.5,128.0,128.0,121.0,128.0,82.0,23.0,88.0
13658,"Đà Nẵng/Hòa Thuận Tây, Hải Châu - KTTV - Trạm cảm biến, Vietnam",16.043252,108.206826,2025-11-23 11:00:00,128,128.0,82.0,,,,,23.0,88.0,1017.0,0.5,110.0,128.0,128.0,128.0,82.0,23.0,88.0
13659,"Tây Ninh/Thị xã Tràng Bảng, Vietnam",11.030287,106.35631,2025-11-23 11:00:00,24,11.0,24.0,,,,,30.0,66.0,1011.0,1.0,24.0,27.0,,13.0,27.0,29.0,74.0
13659,"Tây Ninh/Thị xã Tràng Bảng, Vietnam",11.030287,106.35631,2025-11-23 11:00:00,24,11.0,24.0,,,,,30.0,66.0,1011.0,1.0,24.0,24.0,,11.0,24.0,30.0,66.0
13659,"Tây Ninh/Thị xã Tràng Bảng, Vietnam",11.030287,106.35631,2025-11-23 11:00:00,24,11.0,24.0,,,,,30.0,66.0,1011.0,1.0,24.0,24.0,27.0,11.0,24.0,30.0,66.0
13659,"Tây Ninh/Thị xã Tràng Bảng, Vietnam",11.030287,106.35631,2025-11-23 11:00:00,24,11.0,24.0,,,,,30.0,66.0,1011.0,1.0,24.0,24.0,24.0,11.0,24.0,30.0,66.0
13659,"Tây Ninh/Thị xã Tràng Bảng, Vietnam",11.030287,106.35631,2025-11-23 11:00:00,24,11.0,24.0,,,,,30.0,66.0,1011.0,1.0,19.0,24.0,24.0,11.0,24.0,30.0,66.0
13662,"Trà Vinh/xã Dân Thành, TX Duyên Hải, Vietnam",9.599143,106.51985,2025-11-23 11:00:00,18,18.0,9.0,,,,,,,,,18.0,18.0,,18.0,9.0,,
13662,"Trà Vinh/xã Dân Thành, TX Duyên Hải, Vietnam",9.599143,106.51985,2025-11-23 11:00:00,18,18.0,9.0,,,,,,,,,18.0,18.0,,18.0,9.0,,
13662,"Trà Vinh/xã Dân Thành, TX Duyên Hải, Vietnam",9.599143,106.51985,2025-11-23 11:00:00,18,18.0,9.0,,,,,,,,,18.0,18.0,18.0,18.0,9.0,,
13662,"Trà Vinh/xã Dân Thành, TX Duyên Hải, Vietnam",9.599143,106.51985,2025-11-23 11:00:00,18,18.0,9.0,,,,,,,,,18.0,18.0,18.0,18.0,9.0,,
13662,"Trà Vinh/xã Dân Thành, TX Duyên Hải, Vietnam",9.599143,106.51985,2025-11-23 11:00:00,18,18.0,9.0,,,,,,,,,19.0,18.0,18.0,18.0,9.0,,
13684,"Hưng Yên/Nhà văn hóa xã Tân Quang - h.Văn Lâm, Vietnam",20.980478,105.974463,2025-11-23 10:00:00,151,151.0,73.0,11.0,15.0,8.0,4.0,23.0,56.0,1022.0,2.0,124.0,151.0,,151.0,73.0,23.0,56.0
13684,"Hưng Yên/Nhà văn hóa xã Tân Quang - h.Văn Lâm, Vietnam",20.980478,105.974463,2025-11-23 11:00:00,124,124.0,64.0,16.0,11.0,6.0,4.0,24.0,50.0,1022.0,2.0,124.0,151.0,,151.0,73.0,23.0,56.0
13684,"Hưng Yên/Nhà văn hóa xã Tân Quang - h.Văn Lâm, Vietnam",20.980478,105.974463,2025-11-23 11:00:00,124,124.0,64.0,16.0,11.0,6.0,4.0,24.0,50.0,1022.0,2.0,124.0,124.0,151.0,124.0,64.0,24.0,50.0
13684,"Hưng Yên/Nhà văn hóa xã Tân Quang - h.Văn Lâm, Vietnam",20.980478,105.974463,2025-11-23 11:00:00,124,124.0,64.0,16.0,11.0,6.0,4.0,24.0,50.0,1022.0,2.0,124.0,124.0,151.0,124.0,64.0,24.0,50.0
13687,"Cần Thơ/Ninh Kiều - KTTV - Trạm cảm biến, Vietnam",10.026977,105.768249,2025-11-23 10:00:00,20,11.0,20.0,11.0,1.0,,1.0,28.0,78.0,1012.0,2.5,20.0,20.0,,11.0,20.0,28.0,78.0
13687,"Cần Thơ/Ninh Kiều - KTTV - Trạm cảm biến, Vietnam",10.026977,105.768249,2025-11-23 10:00:00,20,11.0,20.0,11.0,1.0,,1.0,28.0,78.0,1012.0,2.5,20.0,20.0,,11.0,20.0,28.0,78.0
13687,"Cần Thơ/Ninh Kiều - KTTV - Trạm cảm biến, Vietnam",10.026977,105.768249,2025-11-23 10:00:00,20,11.0,20.0,11.0,1.0,,1.0,28.0,78.0,1012.0,2.5,20.0,20.0,20.0,11.0,20.0,28.0,78.0
13687,"Cần Thơ/Ninh Kiều - KTTV - Trạm cảm biến, Vietnam",10.026977,105.768249,2025-11-23 10:00:00,20,11.0,20.0,11.0,1.0,,1.0,28.0,78.0,1012.0,2.5,20.0,20.0,20.0,11.0,20.0,28.0,78.0
13687,"Cần Thơ/Ninh Kiều - KTTV - Trạm cảm biến, Vietnam",10.026977,105.768249,2025-11-23 10:00:00,20,11.0,20.0,11.0,1.0,,1.0,28.0,78.0,1012.0,2.5,20.0,20.0,20.0,11.0,20.0,28.0,78.0
13687,"Cần Thơ/Ninh Kiều - KTTV - Trạm cảm biến, Vietnam",10.026977,105.768249,2025-11-23 10:00:00,20,11.0,20.0,11.0,1.0,,1.0,28.0,78.0,1012.0,2.5,20.0,20.0,20.0,11.0,20.0,28.0,78.0
13687,"Cần Thơ/Ninh Kiều - KTTV - Trạm cảm biến, Vietnam",10.026977,105.768249,2025-11-23 10:00:00,20,11.0,20.0,11.0,1.0,,1.0,28.0,78.0,1012.0,2.5,18.0,20.0,20.0,11.0,20.0,28.0,78.0
13687,"Cần Thơ/Ninh Kiều - KTTV - Trạm cảm biến, Vietnam",10.026977,105.768249,2025-11-23 11:00:00,18,12.0,18.0,10.0,1.0,,1.0,29.0,79.0,1011.0,1.5,18.0,20.0,20.0,11.0,20.0,28.0,78.0
13687,"Cần Thơ/Ninh Kiều - KTTV - Trạm cảm biến, Vietnam",10.026977,105.768249,2025-11-23 11:00:00,18,12.0,18.0,10.0,1.0,,1.0,29.0,79.0,1011.0,1.5,18.0,18.0,20.0,12.0,18.0,29.0,79.0
13687,"Cần Thơ/Ninh Kiều - KTTV - Trạm cảm biến, Vietnam",10.026977,105.768249,2025-11-23 11:00:00,18,12.0,18.0,10.0,1.0,,1.0,29.0,79.0,1011.0,1.5,18.0,18.0,20.0,12.0,18.0,29.0,79.0
13687,"Cần Thơ/Ninh Kiều - KTTV - Trạm cảm biến, Vietnam",10.026977,105.768249,2025-11-23 11:00:00,18,12.0,18.0,10.0,1.0,,1.0,29.0,79.0,1011.0,1.5,24.0,18.0,18.0,12.0,18.0,29.0,79.0
13687,"Cần Thơ/Ninh Kiều - KTTV - Trạm cảm biến, Vietnam",10.026977,105.768249,2025-11-23 13:00:00,24,16.0,24.0,11.0,1.0,,1.0,27.0,88.0,1010.0,2.0,24.0,18.0,18.0,12.0,18.0,29.0,79.0
13762,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,2025-11-23 10:00:00,69,69.0,14.0,2.0,124.0,48.0,20.0,25.5,66.1,927.7,1.0,69.0,114.0,,114.0,14.0,20.0,85.5
13762,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,2025-11-23 10:00:00,69,69.0,14.0,2.0,124.0,48.0,20.0,25.5,66.1,927.7,1.0,69.0,69.0,,69.0,14.0,25.5,66.1
13762,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,2025-11-23 10:00:00,69,69.0,14.0,2.0,124.0,48.0,20.0,25.5,66.1,927.7,1.0,69.0,69.0,114.0,69.0,14.0,25.5,66.1
13762,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,2025-11-23 10:00:00,69,69.0,14.0,2.0,124.0,48.0,20.0,25.5,66.1,927.7,1.0,69.0,69.0,69.0,69.0,14.0,25.5,66.1
13762,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,2025-11-23 10:00:00,69,69.0,14.0,2.0,124.0,48.0,20.0,25.5,66.1,927.7,1.0,18.0,69.0,69.0,69.0,14.0,25.5,66.1
13763,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,2025-11-23 10:00:00,1,18.0,1.0,1.0,3.0,9.0,26.0,23.0,56.0,1022.0,2.0,1.0,1.0,,18.0,1.0,23.0,56.0
13763,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,2025-11-23 10:00:00,1,18.0,1.0,1.0,3.0,9.0,26.0,23.0,56.0,1022.0,2.0,1.0,1.0,,18.0,1.0,23.0,56.0
13763,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,2025-11-23 10:00:00,1,18.0,1.0,1.0,3.0,9.0,26.0,23.0,56.0,1022.0,2.0,1.0,1.0,1.0,18.0,1.0,23.0,56.0
13763,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,2025-11-23 10:00:00,1,18.0,1.0,1.0,3.0,9.0,26.0,23.0,56.0,1022.0,2.0,3.0,1.0,1.0,18.0,1.0,23.0,56.0
14139,"Bardowali, Agartala, India",23.8175497,91.2726974,2025-11-23 09:00:00,50,50.0,34.0,0.5,0.1,11.2,,26.705,69.46000000000001,750.0,0.52,50.0,50.0,,50.0,34.0,26.56,70.15
14139,"Bardowali, Agartala, India",23.8175497,91.2726974,2025-11-23 09:00:00,50,50.0,34.0,0.5,0.1,11.2,,26.843333333333334,68.94333333333334,750.0,0.5099999999999999,50.0,50.0,,50.0,34.0,26.705,69.46000000000001
14139,"Bardowali, Agartala, India",23.8175497,91.2726974,2025-11-23 09:00:00,50,50.0,34.0,0.5,0.1,11.2,,26.843333333333334,68.94333333333334,750.0,0.5099999999999999,73.0,50.0,50.0,50.0,34.0,26.843333333333334,68.94333333333334
14139,"Bardowali, Agartala, India",23.8175497,91.2726974,2025-11-23 10:00:00,73,73.0,34.0,1.1,0.1,11.2,,27.06,67.8775,750.0,0.5325,73.0,50.0,50.0,50.0,34.0,26.843333333333334,68.94333333333334
14139,"Bardowali, Agartala, India",23.8175497,91.2726974,2025-11-23 10:00:00,73,73.0,34.0,1.2,0.1,11.1,,27.93,62.84,750.0,0.49,50.0,73.0,50.0,73.0,34.0,27.06,67.8775
