station_idx,station_name,lat,lon,station_time,aqi,pm25,pm10,o3,no2,so2,co,t,h,p,w,aqi_next1h,aqi_lag1,aqi_lag3,pm25_lag1,pm10_lag1,t_lag1,h_lag1
14235,"黄埔港,  (广州市黄埔港)",23.0972,113.4458,2025-11-24 12:00:00,93,93.0,40.0,34.2,12.4,5.6,4.6,26.5,29.5,1019.0,2.0,93.0,87.0,87.0,87.0,40.0,25.5,31.0
14235,"黄埔港,  (广州市黄埔港)",23.0972,113.4458,2025-11-24 13:00:00,93,93.0,35.0,40.7,9.2,5.6,3.7,27.0,33.0,1018.0,3.6,80.0,93.0,85.0,93.0,40.0,26.5,29.5
14235,"黄埔港,  (广州市黄埔港)",23.0972,113.4458,2025-11-24 14:00:00,80,80.0,37.0,51.3,6.9,6.6,3.7,28.0,30.0,1017.0,2.0,76.0,93.0,87.0,93.0,35.0,27.0,33.0
14237,"虎门港,  (东莞市虎门港)",22.7969,113.6286,2025-11-23 12:00:00,95,95.0,51.0,56.5,16.0,8.2,6.4,25.0,33.0,1020.0,2.5,99.0,107.0,,107.0,55.0,24.0,38.0
14237,"虎门港,  (东莞市虎门港)",22.7969,113.6286,2025-11-23 13:00:00,99,99.0,53.0,63.6,25.6,9.2,7.3,26.0,31.0,1019.0,2.5,91.0,95.0,,95.0,51.0,25.0,33.0
14237,"虎门港,  (东莞市虎门港)",22.7969,113.6286,2025-11-23 14:00:00,91,91.0,50.0,66.2,27.5,10.2,7.3,24.0,47.0,1018.0,3.6,87.0,99.0,107.0,99.0,53.0,26.0,31.0
14237,"虎门港,  (东莞市虎门港)",22.7969,113.6286,2025-11-23 15:00:00,87,87.0,48.0,61.7,31.6,11.7,6.4,25.0,47.0,1017.0,4.6,80.0,91.0,95.0,91.0,50.0,24.0,47.0
14237,"虎门港,  (东莞市虎门港)",22.7969,113.6286,2025-11-23 17:00:00,80,80.0,41.0,60.4,24.3,8.7,7.3,24.0,41.0,1017.0,2.5,107.0,87.0,99.0,87.0,48.0,25.0,47.0
14237,"虎门港,  (东莞市虎门港)",22.7969,113.6286,2025-11-23 23:00:00,107,107.0,61.0,15.1,40.3,8.7,8.2,22.0,56.0,1018.0,1.5,117.0,80.0,91.0,80.0,41.0,24.0,41.0
14237,"虎门港,  (东莞市虎门港)",22.7969,113.6286,2025-11-24 01:00:00,117,117.0,65.0,4.9,53.6,10.2,8.2,23.0,49.0,1018.0,0.5,124.0,107.0,87.0,107.0,61.0,22.0,56.0
14237,"虎门港,  (东莞市虎门港)",22.7969,113.6286,2025-11-24 02:00:00,124,124.0,67.0,7.0,46.2,9.2,8.2,22.0,53.0,1018.0,0.5,114.0,117.0,80.0,117.0,65.0,23.0,49.0
14237,"虎门港,  (东莞市虎门港)",22.7969,113.6286,2025-11-24 04:00:00,114,114.0,59.0,10.6,27.9,8.2,8.2,21.0,60.0,1018.0,1.5,109.0,124.0,107.0,124.0,67.0,22.0,53.0
14237,"虎门港,  (东莞市虎门港)",22.7969,113.6286,2025-11-24 07:00:00,109,109.0,56.0,11.8,28.8,8.7,8.2,22.0,46.0,1020.0,2.5,104.0,114.0,117.0,114.0,59.0,21.0,60.0
14237,"虎门港,  (东莞市虎门港)",22.7969,113.6286,2025-11-24 10:00:00,104,104.0,54.0,20.8,25.2,10.2,8.2,23.0,40.0,1020.0,2.5,97.0,109.0,124.0,109.0,56.0,22.0,46.0
14237,"虎门港,  (东莞市虎门港)",22.7969,113.6286,2025-11-24 11:00:00,97,97.0,52.0,26.0,28.4,9.7,7.3,25.0,38.0,1020.0,3.6,99.0,104.0,114.0,104.0,54.0,23.0,40.0
14237,"虎门港,  (东莞市虎门港)",22.7969,113.6286,2025-11-24 12:00:00,99,99.0,53.0,36.6,31.6,9.7,7.3,25.0,36.0,1019.0,2.5,99.0,97.0,109.0,97.0,52.0,25.0,38.0
14237,"虎门港,  (东莞市虎门港)",22.7969,113.6286,2025-11-24 13:00:00,99,99.0,52.0,47.2,31.1,10.7,7.3,26.0,34.0,1017.0,3.6,89.0,99.0,104.0,99.0,53.0,25.0,36.0
14237,"虎门港,  (东莞市虎门港)",22.7969,113.6286,2025-11-24 14:00:00,89,89.0,45.0,60.4,28.8,11.7,7.3,25.0,41.0,1017.0,3.6,72.0,99.0,97.0,99.0,52.0,26.0,34.0
14238,"陆河河田,  (汕尾市陆河河田)",23.1819,115.40912,2025-11-23 12:00:00,78,78.0,41.0,39.8,7.4,3.1,5.5,23.3,49.0,1019.0,3.0,74.0,76.0,,76.0,32.0,23.3,49.0
14238,"陆河河田,  (汕尾市陆河河田)",23.1819,115.40912,2025-11-23 13:00:00,74,74.0,38.0,45.1,4.2,2.6,4.6,23.3,49.0,1019.0,3.0,76.0,78.0,,78.0,41.0,23.3,49.0
14238,"陆河河田,  (汕尾市陆河河田)",23.1819,115.40912,2025-11-23 14:00:00,76,76.0,34.0,45.5,5.1,2.6,5.5,24.4,50.0,1015.7,3.0,70.0,74.0,76.0,74.0,38.0,23.3,49.0
14238,"陆河河田,  (汕尾市陆河河田)",23.1819,115.40912,2025-11-23 15:00:00,70,70.0,33.0,45.1,4.2,2.6,4.6,24.4,50.0,1015.7,3.0,68.0,76.0,78.0,76.0,34.0,24.4,50.0
14238,"陆河河田,  (汕尾市陆河河田)",23.1819,115.40912,2025-11-23 17:00:00,68,68.0,30.0,41.9,5.1,3.1,5.5,24.4,50.0,1015.7,3.0,70.0,70.0,74.0,70.0,33.0,24.4,50.0
14238,"陆河河田,  (汕尾市陆河河田)",23.1819,115.40912,2025-11-23 23:00:00,70,70.0,33.0,11.4,11.9,2.1,5.5,21.0,77.9,1016.6,1.0,70.0,68.0,76.0,68.0,30.0,24.4,50.0
14238,"陆河河田,  (汕尾市陆河河田)",23.1819,115.40912,2025-11-24 01:00:00,70,70.0,34.0,7.8,14.7,2.1,5.5,19.7,83.9,1017.0,1.0,70.0,70.0,70.0,70.0,33.0,21.0,77.9
14238,"陆河河田,  (汕尾市陆河河田)",23.1819,115.40912,2025-11-24 02:00:00,70,70.0,27.0,2.5,21.1,2.1,5.5,19.1,86.5,1016.7,1.0,70.0,70.0,68.0,70.0,34.0,19.7,83.9
14238,"陆河河田,  (汕尾市陆河河田)",23.1819,115.40912,2025-11-24 04:00:00,70,70.0,32.0,10.6,11.0,2.1,5.5,19.1,86.5,1016.7,1.0,61.0,70.0,70.0,70.0,27.0,19.1,86.5
14238,"陆河河田,  (汕尾市陆河河田)",23.1819,115.40912,2025-11-24 07:00:00,61,61.0,29.0,10.2,6.4,2.1,4.6,18.9,83.8,1016.2,2.0,61.0,70.0,70.0,70.0,32.0,19.1,86.5
14238,"陆河河田,  (汕尾市陆河河田)",23.1819,115.40912,2025-11-24 09:00:00,61,61.0,25.0,12.2,15.6,3.6,6.4,18.9,83.8,1016.2,2.0,85.0,61.0,70.0,61.0,29.0,18.9,83.8
14238,"陆河河田,  (汕尾市陆河河田)",23.1819,115.40912,2025-11-24 11:00:00,85,85.0,32.0,34.6,6.4,3.1,4.6,24.9,51.8,1017.1,2.0,78.0,61.0,70.0,61.0,25.0,18.9,83.8
14238,"陆河河田,  (汕尾市陆河河田)",23.1819,115.40912,2025-11-24 12:00:00,78,78.0,30.0,39.0,5.1,3.1,4.6,24.9,51.8,1017.1,2.0,78.0,85.0,61.0,85.0,32.0,24.9,51.8
14238,"陆河河田,  (汕尾市陆河河田)",23.1819,115.40912,2025-11-24 13:00:00,78,78.0,29.0,41.1,4.6,4.1,4.6,24.9,51.8,1017.1,2.0,76.0,78.0,61.0,78.0,30.0,24.9,51.8
14238,"陆河河田,  (汕尾市陆河河田)",23.1819,115.40912,2025-11-24 14:00:00,76,76.0,29.0,40.3,4.2,3.1,4.6,24.6,58.8,1014.4,3.0,70.0,78.0,85.0,78.0,29.0,24.9,51.8
14239,"新丰丰城,  (韶关市新丰丰城)",24.064879,114.232013,2025-11-23 12:00:00,152,152.0,59.0,26.9,15.1,27.4,10.0,19.7,46.8,989.2,1.0,78.0,159.0,,159.0,64.0,19.7,46.8
14239,"新丰丰城,  (韶关市新丰丰城)",24.064879,114.232013,2025-11-23 13:00:00,78,78.0,44.0,38.2,6.4,8.7,8.2,19.7,46.8,989.2,1.0,65.0,152.0,,152.0,59.0,19.7,46.8
14239,"新丰丰城,  (韶关市新丰丰城)",24.064879,114.232013,2025-11-23 14:00:00,65,65.0,44.0,42.3,4.2,6.1,7.3,24.2,39.9,985.8,2.0,65.0,78.0,159.0,78.0,44.0,19.7,46.8
14239,"新丰丰城,  (韶关市新丰丰城)",24.064879,114.232013,2025-11-23 15:00:00,65,65.0,44.0,42.3,3.7,5.6,6.4,24.2,39.9,985.8,2.0,119.0,65.0,152.0,65.0,44.0,24.2,39.9
14239,"新丰丰城,  (韶关市新丰丰城)",24.064879,114.232013,2025-11-23 17:00:00,119,119.0,27.0,40.7,6.4,55.1,9.1,24.2,39.9,985.8,2.0,87.0,65.0,78.0,65.0,44.0,24.2,39.9
14239,"新丰丰城,  (韶关市新丰丰城)",24.064879,114.232013,2025-11-23 23:00:00,87,87.0,48.0,2.9,22.9,13.7,9.1,18.5,56.9,986.8,3.0,93.0,119.0,65.0,119.0,27.0,24.2,39.9
14239,"新丰丰城,  (韶关市新丰丰城)",24.064879,114.232013,2025-11-24 01:00:00,93,93.0,51.0,1.3,22.0,12.7,9.1,15.4,71.6,987.4,2.0,85.0,87.0,65.0,87.0,48.0,18.5,56.9
14239,"新丰丰城,  (韶关市新丰丰城)",24.064879,114.232013,2025-11-24 02:00:00,85,85.0,46.0,0.9,20.2,8.7,9.1,15.4,71.6,987.4,2.0,89.0,93.0,119.0,93.0,51.0,15.4,71.6
14239,"新丰丰城,  (韶关市新丰丰城)",24.064879,114.232013,2025-11-24 04:00:00,89,89.0,40.0,0.5,18.8,10.2,8.2,13.7,76.8,987.2,1.0,97.0,85.0,87.0,85.0,46.0,15.4,71.6
14239,"新丰丰城,  (韶关市新丰丰城)",24.064879,114.232013,2025-11-24 07:00:00,97,97.0,37.0,0.9,13.8,9.2,8.2,12.1,83.6,986.7,1.0,139.0,89.0,93.0,89.0,40.0,13.7,76.8
14239,"新丰丰城,  (韶关市新丰丰城)",24.064879,114.232013,2025-11-24 10:00:00,139,139.0,49.0,8.2,16.0,8.7,9.1,12.1,83.6,986.7,1.0,117.0,97.0,85.0,97.0,37.0,12.1,83.6
14239,"新丰丰城,  (韶关市新丰丰城)",24.064879,114.232013,2025-11-24 11:00:00,117,117.0,54.0,28.1,9.6,8.2,10.0,12.1,83.6,986.7,1.0,87.0,139.0,89.0,139.0,49.0,12.1,83.6
14239,"新丰丰城,  (韶关市新丰丰城)",24.064879,114.232013,2025-11-24 12:00:00,87,87.0,29.0,40.7,4.6,6.6,8.2,22.0,42.9,987.9,3.0,76.0,117.0,97.0,117.0,54.0,12.1,83.6
14239,"新丰丰城,  (韶关市新丰丰城)",24.064879,114.232013,2025-11-24 13:00:00,76,76.0,29.0,43.1,3.7,5.6,7.3,22.0,42.9,987.9,3.0,76.0,87.0,139.0,87.0,29.0,22.0,42.9
14239,"新丰丰城,  (韶关市新丰丰城)",24.064879,114.232013,2025-11-24 14:00:00,76,76.0,29.0,44.7,3.7,5.1,7.3,24.5,36.9,985.0,4.0,68.0,76.0,117.0,76.0,29.0,22.0,42.9
14240,"翁源龙仙,  (韶关市翁源龙仙)",24.362844,114.143038,2025-11-23 12:00:00,68,68.0,39.0,44.3,4.2,4.1,5.5,19.7,46.8,989.2,1.0,63.0,80.0,,80.0,41.0,19.7,46.8
14240,"翁源龙仙,  (韶关市翁源龙仙)",24.362844,114.143038,2025-11-23 13:00:00,63,63.0,37.0,47.2,3.2,4.1,4.6,19.7,46.8,989.2,1.0,65.0,68.0,,68.0,39.0,19.7,46.8
14240,"翁源龙仙,  (韶关市翁源龙仙)",24.362844,114.143038,2025-11-23 14:00:00,65,65.0,41.0,48.8,3.7,4.6,4.6,24.2,39.9,985.8,2.0,68.0,63.0,80.0,63.0,37.0,19.7,46.8
14240,"翁源龙仙,  (韶关市翁源龙仙)",24.362844,114.143038,2025-11-23 15:00:00,68,68.0,37.0,51.3,4.2,4.1,5.5,24.2,39.9,985.8,2.0,91.0,65.0,68.0,65.0,41.0,24.2,39.9
14240,"翁源龙仙,  (韶关市翁源龙仙)",24.362844,114.143038,2025-11-23 17:00:00,91,91.0,43.0,48.0,4.2,4.1,5.5,24.2,39.9,985.8,2.0,74.0,68.0,63.0,68.0,37.0,24.2,39.9
14240,"翁源龙仙,  (韶关市翁源龙仙)",24.362844,114.143038,2025-11-23 23:00:00,74,74.0,53.0,9.4,17.9,3.6,6.4,18.5,56.9,986.8,3.0,68.0,91.0,65.0,91.0,43.0,24.2,39.9
14240,"翁源龙仙,  (韶关市翁源龙仙)",24.362844,114.143038,2025-11-24 01:00:00,68,68.0,25.0,10.2,13.3,3.6,6.4,15.4,71.6,987.4,2.0,68.0,74.0,68.0,74.0,53.0,18.5,56.9
14240,"翁源龙仙,  (韶关市翁源龙仙)",24.362844,114.143038,2025-11-24 02:00:00,68,68.0,28.0,9.0,11.5,3.6,6.4,15.4,71.6,987.4,2.0,72.0,68.0,91.0,68.0,25.0,15.4,71.6
14240,"翁源龙仙,  (韶关市翁源龙仙)",24.362844,114.143038,2025-11-24 04:00:00,72,72.0,29.0,8.2,10.1,3.6,6.4,13.7,76.8,987.2,1.0,78.0,68.0,74.0,68.0,28.0,15.4,71.6
14240,"翁源龙仙,  (韶关市翁源龙仙)",24.362844,114.143038,2025-11-24 07:00:00,78,78.0,27.0,4.9,9.6,3.1,6.4,12.1,83.6,986.7,1.0,78.0,72.0,68.0,72.0,29.0,13.7,76.8
14240,"翁源龙仙,  (韶关市翁源龙仙)",24.362844,114.143038,2025-11-24 10:00:00,78,78.0,42.0,24.4,5.1,4.1,6.4,12.1,83.6,986.7,1.0,80.0,78.0,68.0,78.0,27.0,12.1,83.6
14240,"翁源龙仙,  (韶关市翁源龙仙)",24.362844,114.143038,2025-11-24 11:00:00,80,80.0,40.0,37.8,4.2,4.1,5.5,12.1,83.6,986.7,1.0,74.0,78.0,72.0,78.0,42.0,12.1,83.6
14240,"翁源龙仙,  (韶关市翁源龙仙)",24.362844,114.143038,2025-11-24 12:00:00,74,74.0,35.0,45.9,3.2,4.6,5.5,22.0,42.9,987.9,3.0,72.0,80.0,78.0,80.0,40.0,12.1,83.6
14240,"翁源龙仙,  (韶关市翁源龙仙)",24.362844,114.143038,2025-11-24 13:00:00,72,72.0,40.0,47.2,2.8,4.1,5.5,22.0,42.9,987.9,3.0,68.0,74.0,78.0,74.0,35.0,22.0,42.9
14240,"翁源龙仙,  (韶关市翁源龙仙)",24.362844,114.143038,2025-11-24 14:00:00,68,68.0,37.0,46.8,2.8,4.1,5.5,24.5,36.9,985.0,4.0,72.0,72.0,80.0,72.0,40.0,22.0,42.9
14241,"大埔湖寮,  (梅州市大埔湖寮)",24.210664,116.411486,2025-11-23 12:00:00,80,80.0,39.0,38.2,4.2,2.6,7.3,24.0,44.0,1020.0,0.5,76.0,70.0,,70.0,39.0,22.0,49.0
14241,"大埔湖寮,  (梅州市大埔湖寮)",24.210664,116.411486,2025-11-23 13:00:00,76,76.0,37.0,40.7,6.4,3.1,6.4,25.0,41.0,1019.0,1.5,70.0,80.0,,80.0,39.0,24.0,44.0
14241,"大埔湖寮,  (梅州市大埔湖寮)",24.210664,116.411486,2025-11-23 14:00:00,70,70.0,31.0,39.4,8.3,3.1,5.5,26.0,41.0,1018.0,0.5,72.0,76.0,70.0,76.0,37.0,25.0,41.0
14241,"大埔湖寮,  (梅州市大埔湖寮)",24.210664,116.411486,2025-11-23 15:00:00,72,72.0,25.0,42.7,6.4,3.1,5.5,27.0,39.0,1017.0,0.5,85.0,70.0,80.0,70.0,31.0,26.0,41.0
14241,"大埔湖寮,  (梅州市大埔湖寮)",24.210664,116.411486,2025-11-23 17:00:00,85,85.0,22.0,41.1,6.0,2.6,7.3,22.0,64.0,1018.0,2.5,85.0,72.0,76.0,72.0,25.0,27.0,39.0
14241,"大埔湖寮,  (梅州市大埔湖寮)",24.210664,116.411486,2025-11-23 23:00:00,85,85.0,54.0,11.4,6.0,1.6,7.3,17.0,93.0,1019.0,0.5,87.0,85.0,70.0,85.0,22.0,22.0,64.0
14241,"大埔湖寮,  (梅州市大埔湖寮)",24.210664,116.411486,2025-11-24 01:00:00,87,87.0,38.0,8.6,5.5,1.6,7.3,16.0,100.0,1019.0,0.5,76.0,85.0,72.0,85.0,54.0,17.0,93.0
14241,"大埔湖寮,  (梅州市大埔湖寮)",24.210664,116.411486,2025-11-24 02:00:00,76,76.0,33.0,9.8,4.2,1.6,6.4,16.0,93.0,1019.0,0.5,74.0,87.0,85.0,87.0,38.0,16.0,100.0
14241,"大埔湖寮,  (梅州市大埔湖寮)",24.210664,116.411486,2025-11-24 04:00:00,74,74.0,27.0,7.4,3.7,1.6,6.4,16.0,93.0,1019.0,0.5,70.0,76.0,85.0,76.0,33.0,16.0,93.0
14241,"大埔湖寮,  (梅州市大埔湖寮)",24.210664,116.411486,2025-11-24 07:00:00,70,70.0,24.0,4.1,4.2,1.6,6.4,19.0,82.0,1020.0,0.5,78.0,74.0,87.0,74.0,27.0,16.0,93.0
14241,"大埔湖寮,  (梅州市大埔湖寮)",24.210664,116.411486,2025-11-24 11:00:00,78,78.0,41.0,25.2,4.6,2.1,8.2,25.0,47.0,1019.0,0.5,78.0,70.0,76.0,70.0,24.0,19.0,82.0
14241,"大埔湖寮,  (梅州市大埔湖寮)",24.210664,116.411486,2025-11-24 12:00:00,78,78.0,39.0,28.9,4.6,3.1,7.3,26.0,47.0,1018.0,1.5,78.0,78.0,74.0,78.0,41.0,25.0,47.0
14241,"大埔湖寮,  (梅州市大埔湖寮)",24.210664,116.411486,2025-11-24 13:00:00,78,78.0,37.0,34.6,4.6,3.1,7.3,27.0,42.0,1017.0,0.5,76.0,78.0,70.0,78.0,39.0,26.0,47.0
14241,"大埔湖寮,  (梅州市大埔湖寮)",24.210664,116.411486,2025-11-24 14:00:00,76,76.0,35.0,34.2,8.3,3.6,6.4,27.0,42.0,1016.0,1.5,76.0,78.0,78.0,78.0,37.0,27.0,42.0
14243,"阳山城北,  (清远市阳山城北)",24.477909,112.642972,2025-11-23 12:00:00,89,89.0,48.0,29.7,6.4,4.1,10.9,17.5,55.9,1008.4,1.0,76.0,99.0,,99.0,41.0,9.2,94.7
14243,"阳山城北,  (清远市阳山城北)",24.477909,112.642972,2025-11-23 13:00:00,76,76.0,36.0,40.7,4.6,5.1,10.9,17.5,55.9,1008.4,1.0,70.0,89.0,,89.0,48.0,17.5,55.9
14243,"阳山城北,  (清远市阳山城北)",24.477909,112.642972,2025-11-23 14:00:00,70,70.0,26.0,45.9,3.7,4.6,10.9,17.5,55.9,1008.4,1.0,70.0,76.0,99.0,76.0,36.0,17.5,55.9
14243,"阳山城北,  (清远市阳山城北)",24.477909,112.642972,2025-11-23 15:00:00,70,70.0,30.0,45.5,4.2,4.1,10.9,17.5,55.9,1008.4,1.0,91.0,70.0,89.0,70.0,26.0,17.5,55.9
14243,"阳山城北,  (清远市阳山城北)",24.477909,112.642972,2025-11-23 17:00:00,91,91.0,36.0,42.3,5.5,4.1,10.9,17.5,55.9,1008.4,1.0,91.0,70.0,76.0,70.0,30.0,17.5,55.9
14243,"阳山城北,  (清远市阳山城北)",24.477909,112.642972,2025-11-23 23:00:00,91,91.0,37.0,19.5,9.2,3.1,3.7,15.7,77.6,1005.3,1.0,93.0,91.0,70.0,91.0,36.0,17.5,55.9
14243,"阳山城北,  (清远市阳山城北)",24.477909,112.642972,2025-11-24 01:00:00,93,93.0,33.0,15.5,10.1,3.1,3.7,15.7,77.6,1005.3,1.0,93.0,91.0,70.0,91.0,37.0,15.7,77.6
14243,"阳山城北,  (清远市阳山城北)",24.477909,112.642972,2025-11-24 02:00:00,93,93.0,33.0,13.0,11.9,3.1,3.7,11.4,93.0,1006.2,1.0,93.0,93.0,91.0,93.0,33.0,15.7,77.6
14243,"阳山城北,  (清远市阳山城北)",24.477909,112.642972,2025-11-24 04:00:00,93,93.0,35.0,15.1,8.7,3.1,3.7,11.4,93.0,1006.2,1.0,99.0,93.0,91.0,93.0,33.0,11.4,93.0
14243,"阳山城北,  (清远市阳山城北)",24.477909,112.642972,2025-11-24 07:00:00,99,99.0,34.0,11.0,8.3,2.6,4.6,10.6,94.8,1005.9,1.0,114.0,93.0,93.0,93.0,35.0,11.4,93.0
14243,"阳山城北,  (清远市阳山城北)",24.477909,112.642972,2025-11-24 09:00:00,114,114.0,42.0,10.2,11.0,3.1,5.5,10.5,95.4,1007.7,1.0,104.0,99.0,93.0,99.0,34.0,10.6,94.8
14243,"阳山城北,  (清远市阳山城北)",24.477909,112.642972,2025-11-24 11:00:00,104,104.0,58.0,32.9,8.3,5.1,5.5,10.5,95.4,1007.7,1.0,93.0,114.0,93.0,114.0,42.0,10.5,95.4
14243,"阳山城北,  (清远市阳山城北)",24.477909,112.642972,2025-11-24 12:00:00,93,93.0,50.0,47.2,4.2,6.1,4.6,19.8,55.0,1007.6,1.0,87.0,104.0,99.0,104.0,58.0,10.5,95.4
14243,"阳山城北,  (清远市阳山城北)",24.477909,112.642972,2025-11-24 13:00:00,87,87.0,44.0,52.6,3.7,5.1,4.6,19.8,55.0,1007.6,1.0,78.0,93.0,114.0,93.0,50.0,19.8,55.0
14243,"阳山城北,  (清远市阳山城北)",24.477909,112.642972,2025-11-24 14:00:00,78,78.0,30.0,55.2,3.2,4.6,3.7,24.5,38.9,1004.2,3.0,78.0,87.0,104.0,87.0,44.0,19.8,55.0
14245,"连山广德,  (清远市连山广德)",24.572861,112.105194,2025-11-23 12:00:00,70,70.0,35.0,36.6,6.9,4.1,4.6,17.5,55.9,1008.4,1.0,70.0,74.0,,74.0,37.0,9.2,94.7
14245,"连山广德,  (清远市连山广德)",24.572861,112.105194,2025-11-23 13:00:00,70,70.0,35.0,41.9,5.1,4.1,4.6,17.5,55.9,1008.4,1.0,61.0,70.0,,70.0,35.0,17.5,55.9
14245,"连山广德,  (清远市连山广德)",24.572861,112.105194,2025-11-23 14:00:00,61,61.0,28.0,43.5,4.6,4.1,4.6,17.5,55.9,1008.4,1.0,57.0,70.0,74.0,70.0,35.0,17.5,55.9
14245,"连山广德,  (清远市连山广德)",24.572861,112.105194,2025-11-23 15:00:00,57,57.0,23.0,42.7,3.7,3.6,3.7,17.5,55.9,1008.4,1.0,97.0,61.0,70.0,61.0,28.0,17.5,55.9
14245,"连山广德,  (清远市连山广德)",24.572861,112.105194,2025-11-23 17:00:00,97,97.0,22.0,34.6,6.0,3.6,4.6,17.5,55.9,1008.4,1.0,85.0,57.0,70.0,57.0,23.0,17.5,55.9
14245,"连山广德,  (清远市连山广德)",24.572861,112.105194,2025-11-23 23:00:00,85,85.0,33.0,7.4,15.1,2.6,5.5,15.7,77.6,1005.3,1.0,76.0,97.0,61.0,97.0,22.0,17.5,55.9
14245,"连山广德,  (清远市连山广德)",24.572861,112.105194,2025-11-24 01:00:00,76,76.0,34.0,6.5,11.5,2.6,4.6,15.7,77.6,1005.3,1.0,74.0,85.0,57.0,85.0,33.0,15.7,77.6
14245,"连山广德,  (清远市连山广德)",24.572861,112.105194,2025-11-24 02:00:00,74,74.0,26.0,7.0,11.0,2.6,4.6,11.4,93.0,1006.2,1.0,74.0,76.0,97.0,76.0,34.0,15.7,77.6
14245,"连山广德,  (清远市连山广德)",24.572861,112.105194,2025-11-24 04:00:00,74,74.0,28.0,6.5,7.8,2.6,4.6,11.4,93.0,1006.2,1.0,85.0,74.0,85.0,74.0,26.0,11.4,93.0
14245,"连山广德,  (清远市连山广德)",24.572861,112.105194,2025-11-24 07:00:00,85,85.0,32.0,2.5,9.2,2.6,4.6,10.6,94.8,1005.9,1.0,102.0,74.0,76.0,74.0,28.0,11.4,93.0
14245,"连山广德,  (清远市连山广德)",24.572861,112.105194,2025-11-24 10:00:00,102,102.0,49.0,13.9,10.1,3.1,6.4,10.5,95.4,1007.7,1.0,87.0,85.0,74.0,85.0,32.0,10.6,94.8
14245,"连山广德,  (清远市连山广德)",24.572861,112.105194,2025-11-24 11:00:00,87,87.0,41.0,32.5,7.4,4.1,5.5,10.5,95.4,1007.7,1.0,85.0,102.0,74.0,102.0,49.0,10.5,95.4
14245,"连山广德,  (清远市连山广德)",24.572861,112.105194,2025-11-24 12:00:00,85,85.0,40.0,38.6,6.0,4.6,5.5,19.8,55.0,1007.6,1.0,76.0,87.0,85.0,87.0,41.0,10.5,95.4
14245,"连山广德,  (清远市连山广德)",24.572861,112.105194,2025-11-24 13:00:00,76,76.0,39.0,43.5,5.5,4.6,5.5,19.8,55.0,1007.6,1.0,70.0,85.0,102.0,85.0,40.0,19.8,55.0
14245,"连山广德,  (清远市连山广德)",24.572861,112.105194,2025-11-24 14:00:00,70,70.0,29.0,48.0,3.7,4.6,4.6,24.5,38.9,1004.2,3.0,142.0,76.0,87.0,76.0,39.0,19.8,55.0
14247,"连南城东,  (清远市连南城东)",24.728972,112.282027,2025-11-23 12:00:00,78,78.0,34.0,35.0,6.4,6.1,6.4,17.5,55.9,1008.4,1.0,82.0,85.0,,85.0,36.0,9.2,94.7
14247,"连南城东,  (清远市连南城东)",24.728972,112.282027,2025-11-23 13:00:00,82,82.0,37.0,39.0,6.4,6.1,6.4,17.5,55.9,1008.4,1.0,74.0,78.0,,78.0,34.0,17.5,55.9
14247,"连南城东,  (清远市连南城东)",24.728972,112.282027,2025-11-23 14:00:00,74,74.0,31.0,45.9,5.1,6.6,6.4,17.5,55.9,1008.4,1.0,70.0,82.0,85.0,82.0,37.0,17.5,55.9
14247,"连南城东,  (清远市连南城东)",24.728972,112.282027,2025-11-23 15:00:00,70,70.0,28.0,46.3,4.2,6.6,5.5,17.5,55.9,1008.4,1.0,102.0,74.0,78.0,74.0,31.0,17.5,55.9
14247,"连南城东,  (清远市连南城东)",24.728972,112.282027,2025-11-23 17:00:00,102,102.0,48.0,33.8,12.8,6.1,6.4,17.5,55.9,1008.4,1.0,89.0,70.0,82.0,70.0,28.0,17.5,55.9
14247,"连南城东,  (清远市连南城东)",24.728972,112.282027,2025-11-23 23:00:00,89,89.0,37.0,11.8,19.2,5.1,6.4,15.7,77.6,1005.3,1.0,82.0,102.0,74.0,102.0,48.0,17.5,55.9
14247,"连南城东,  (清远市连南城东)",24.728972,112.282027,2025-11-24 01:00:00,82,82.0,29.0,13.0,12.8,5.1,6.4,15.7,77.6,1005.3,1.0,80.0,89.0,70.0,89.0,37.0,15.7,77.6
14247,"连南城东,  (清远市连南城东)",24.728972,112.282027,2025-11-24 02:00:00,80,80.0,28.0,11.8,12.4,5.1,6.4,11.4,93.0,1006.2,1.0,78.0,82.0,102.0,82.0,29.0,15.7,77.6
14247,"连南城东,  (清远市连南城东)",24.728972,112.282027,2025-11-24 04:00:00,78,78.0,26.0,11.4,9.6,4.6,6.4,11.4,93.0,1006.2,1.0,82.0,80.0,89.0,80.0,28.0,11.4,93.0
14247,"连南城东,  (清远市连南城东)",24.728972,112.282027,2025-11-24 07:00:00,82,82.0,28.0,10.2,10.6,4.6,6.4,10.6,94.8,1005.9,1.0,91.0,78.0,82.0,78.0,26.0,11.4,93.0
14247,"连南城东,  (清远市连南城东)",24.728972,112.282027,2025-11-24 10:00:00,91,91.0,36.0,17.9,7.8,5.6,7.3,10.5,95.4,1007.7,1.0,85.0,82.0,80.0,82.0,28.0,10.6,94.8
14247,"连南城东,  (清远市连南城东)",24.728972,112.282027,2025-11-24 11:00:00,85,85.0,35.0,32.5,6.0,6.1,7.3,10.5,95.4,1007.7,1.0,87.0,91.0,78.0,91.0,36.0,10.5,95.4
