uid,lat,lon,aqi,tile_lat1,tile_lon1,tile_lat2,tile_lon2,snapshot_utc
9378,46.4990751,11.3418051,23.0,40,0,60,20,2025-11-23 03:29:42
6386,47.64067,6.85928,71.0,40,0,60,20,2025-11-23 03:29:42
6811,48.295,4.0503388888889,45.0,40,0,60,20,2025-11-23 03:29:42
9385,44.734728,9.366928,18.0,40,0,60,20,2025-11-23 03:29:42
8726,47.215703,15.628392,,40,0,60,20,2025-11-23 03:29:42
2702,47.403055555556,8.6133333333333,72.0,40,0,60,20,2025-11-23 03:29:42
14088,49.373472,1.115278,21.0,40,0,60,20,2025-11-23 03:29:42
3834,43.92781137,2.145879865,61.0,40,0,60,20,2025-11-23 03:29:42
2914,46.77833333333333,15.540555555555555,,40,0,60,20,2025-11-23 03:29:42
3822,48.074642,7.350667,37.0,40,0,60,20,2025-11-23 03:29:42
2919,46.6125,13.841389,9.0,40,0,60,20,2025-11-23 03:29:42
9343,41.8482263,12.5759027,21.0,40,0,60,20,2025-11-23 03:29:42
14544,46.935,13.194533,10.0,40,0,60,20,2025-11-23 03:29:42
4561,52.091801,6.605367,13.0,40,0,60,20,2025-11-23 03:29:42
13356,46.242115,14.366963,25.0,40,0,60,20,2025-11-23 03:29:42
13351,46.425815,15.881421,38.0,40,0,60,20,2025-11-23 03:29:42
6216,53.1660833,9.9189944,20.0,40,0,60,20,2025-11-23 03:29:42
10931,40.91882,14.78553,97.0,40,0,60,20,2025-11-23 03:29:42
10855,50.126666666667,8.7483333333333,27.0,40,0,60,20,2025-11-23 03:29:42
4565,52.916915,5.573491,23.0,40,0,60,20,2025-11-23 03:29:42
10926,40.7404,14.64345,122.0,40,0,60,20,2025-11-23 03:29:42
10837,49.4719156,8.424614,97.0,40,0,60,20,2025-11-23 03:29:42
4553,51.51844,5.14845,54.0,40,0,60,20,2025-11-23 03:29:42
12699,59.928612,10.953203,9.0,40,0,60,20,2025-11-23 03:29:42
2786,50.24224,17.19018,21.0,40,0,60,20,2025-11-23 03:29:42
2734,49.770126388889,13.368221388889,98.0,40,0,60,20,2025-11-23 03:29:42
6598,45.875830555555,0.82388888888896,7.0,40,0,60,20,2025-11-23 03:29:42
11947,46.678783,4.366893,24.0,40,0,60,20,2025-11-23 03:29:42
4589,49.3048517610948,1.21436688745152,25.0,40,0,60,20,2025-11-23 03:29:42
9367,44.8080034,8.3136163,16.0,40,0,60,20,2025-11-23 03:29:42
3405,49.293564,19.960083,15.0,40,0,60,20,2025-11-23 03:29:42
6187,52.931666666667,12.809444444444,42.0,40,0,60,20,2025-11-23 03:29:42
6226,51.3618942,10.2428459,11.0,40,0,60,20,2025-11-23 03:29:42
11824,44.921606,10.326173,46.0,40,0,60,20,2025-11-23 03:29:42
6569,54.546219,17.74635,20.0,40,0,60,20,2025-11-23 03:29:42
5074,46.586916666666,0.35858333333316,28.0,40,0,60,20,2025-11-23 03:29:42
14533,48.19223,14.51954,80.0,40,0,60,20,2025-11-23 03:29:42
6045,48.0217563,12.5392499,53.0,40,0,60,20,2025-11-23 03:29:42
6580,47.99792,2.71946,44.0,40,0,60,20,2025-11-23 03:29:42
13983,59.4889991175869,17.9199234084864,15.0,40,0,60,20,2025-11-23 03:29:42
10015,59.8570941265386,17.6463092523839,16.0,40,0,60,20,2025-11-23 03:29:42
10911,41.7702662,12.2366768,24.0,40,0,60,20,2025-11-23 03:29:42
12923,44.899333,15.609777777778,24.0,40,0,60,20,2025-11-23 03:29:42
11760,42.051340686793,0.72955564673592,35.0,40,0,60,20,2025-11-23 03:29:42
12702,59.13354,9.6219,22.0,40,0,60,20,2025-11-23 03:29:42
13764,49.867721666667,18.283750555556,86.0,40,0,60,20,2025-11-23 03:29:42
10847,50.38321918,8.06099637,86.0,40,0,60,20,2025-11-23 03:29:42
3105,48.9908,2.44461,56.0,40,0,60,20,2025-11-23 03:29:42
10916,44.9895,10.019201,46.0,40,0,60,20,2025-11-23 03:29:42
7751,49.39429190887402,6.201473467510839,96.0,40,0,60,20,2025-11-23 03:29:42
6041,48.169444,11.65,61.0,40,0,60,20,2025-11-23 03:29:42
8714,50.755100277778,15.069967222222,70.0,40,0,60,20,2025-11-23 03:29:42
12481,44.837777444444,13.883888555556,17.0,40,0,60,20,2025-11-23 03:29:42
2832,48.04511111111111,14.772277777777779,76.0,40,0,60,20,2025-11-23 03:29:42
10509,50.251415277778,14.316666666667,133.0,40,0,60,20,2025-11-23 03:29:42
8713,50.940650833333,15.069816666667,33.0,40,0,60,20,2025-11-23 03:29:42
6192,51.564444444444,14.376388888889,46.0,40,0,60,20,2025-11-23 03:29:42
3095,48.5282,2.65382,48.0,40,0,60,20,2025-11-23 03:29:42
14200,41.549199999673,2.2121000001455,55.0,40,0,60,20,2025-11-23 03:29:42
8722,49.472057222222,17.966976111111,65.0,40,0,60,20,2025-11-23 03:29:42
2830,48.2252778,14.23888889,82.0,40,0,60,20,2025-11-23 03:29:42
2748,50.427589444444,13.130143055556,64.0,40,0,60,20,2025-11-23 03:29:42
6150,50.2665,6.3781,18.0,40,0,60,20,2025-11-23 03:29:42
3143,49.2144883,18.7691377,38.0,40,0,60,20,2025-11-23 03:29:42
2785,48.842956666667,16.060127222222,52.0,40,0,60,20,2025-11-23 03:29:42
4581,52.167753,4.50756,21.0,40,0,60,20,2025-11-23 03:29:42
6218,53.0175275,11.1432543,20.0,40,0,60,20,2025-11-23 03:29:42
13997,56.87988180581825,14.799272800062278,,40,0,60,20,2025-11-23 03:29:42
12704,59.21028,10.94535,33.0,40,0,60,20,2025-11-23 03:29:42
2859,47.7975,13.053611111111111,59.0,40,0,60,20,2025-11-23 03:29:42
10897,51.2931501,14.8311719,14.0,40,0,60,20,2025-11-23 03:29:42
6064,47.5154473,10.4057903,26.0,40,0,60,20,2025-11-23 03:29:42
6118,51.183782,7.052573,18.0,40,0,60,20,2025-11-23 03:29:42
8130,51.2045203,16.180513,154.0,40,0,60,20,2025-11-23 03:29:42
7939,50.98445,5.82224,24.0,40,0,60,20,2025-11-23 03:29:42
9342,41.9644063,12.6684397,30.0,40,0,60,20,2025-11-23 03:29:42
2757,50.698043888889,14.537345,154.0,40,0,60,20,2025-11-23 03:29:42
6065,47.7258787,10.3067134,38.0,40,0,60,20,2025-11-23 03:29:42
6374,48.58483527749371,6.483581468177303,150.0,40,0,60,20,2025-11-23 03:29:42
3359,47.103172,17.561381,46.0,40,0,60,20,2025-11-23 03:29:42
10896,51.3396955,12.3730747,17.0,40,0,60,20,2025-11-23 03:29:42
6171,47.809930555556,7.7644972218408,10.0,40,0,60,20,2025-11-23 03:29:42
14915,50.675693,18.682065,10.0,40,0,60,20,2025-11-23 03:29:42
11573,50.7269508,12.4572191,,40,0,60,20,2025-11-23 03:29:42
4392,47.42707887926,9.3739941835254,16.0,40,0,60,20,2025-11-23 03:29:42
9397,44.300708,10.431042,61.0,40,0,60,20,2025-11-23 03:29:42
8715,49.587081944444,17.804220277778,72.0,40,0,60,20,2025-11-23 03:29:42
4599,49.4982827216891,0.758831041524917,34.0,40,0,60,20,2025-11-23 03:29:42
10841,50.101666666667,8.5425,92.0,40,0,60,20,2025-11-23 03:29:42
9258,44.273194444444,19.898583333333,75.0,40,0,60,20,2025-11-23 03:29:42
3118,48.558752,19.1545153,17.0,40,0,60,20,2025-11-23 03:29:42
7991,48.857276944444,17.131389722222,46.0,40,0,60,20,2025-11-23 03:29:42
2787,49.601463333333,17.238073333333,27.0,40,0,60,20,2025-11-23 03:29:42
11759,41.958676874334,3.2128544116698,31.0,40,0,60,20,2025-11-23 03:29:42
3348,47.56325,18.4087,53.0,40,0,60,20,2025-11-23 03:29:42
14680,50.032114,19.245392,16.0,40,0,60,20,2025-11-23 03:29:42
6038,47.9732667,11.2196194,25.0,40,0,60,20,2025-11-23 03:29:42
6264,50.09224722222214,3.8500277195960457,38.0,40,0,60,20,2025-11-23 03:29:42
6477,51.838221,5.856938,19.0,40,0,60,20,2025-11-23 03:29:42
10535,41.976385751312,2.8165472979234,38.0,40,0,60,20,2025-11-23 03:29:42
3140,49.0578053,18.9198444,17.0,40,0,60,20,2025-11-23 03:29:42
13341,45.801818226804,15.177261465717,61.0,40,0,60,20,2025-11-23 03:29:42
6527,53.493333333333,18.761944444444,89.0,40,0,60,20,2025-11-23 03:29:42
4600,49.5001917595947,0.110902803971606,30.0,40,0,60,20,2025-11-23 03:29:42
10508,49.228473611111,17.675083055556,53.0,40,0,60,20,2025-11-23 03:29:42
3347,47.238944,16.620351,21.0,40,0,60,20,2025-11-23 03:29:42
6995,50.7117060959361,5.10315860995768,44.0,40,0,60,20,2025-11-23 03:29:42
14693,44.224999999842,17.666999999598,50.0,40,0,60,20,2025-11-23 03:29:42
2883,46.7675,15.956111,34.0,40,0,60,20,2025-11-23 03:29:42
6382,48.88637296993151,6.093666671823248,93.0,40,0,60,20,2025-11-23 03:29:42
6626,47.4475972,10.7441167,21.0,40,0,60,20,2025-11-23 03:29:42
6809,49.0461,3.9558694444442,48.0,40,0,60,20,2025-11-23 03:29:42
6082,51.485492,6.735431,53.0,40,0,60,20,2025-11-23 03:29:42
9321,44.523611111111,18.600277777778,51.0,40,0,60,20,2025-11-23 03:29:42
2729,49.411231944444,14.676388611111,44.0,40,0,60,20,2025-11-23 03:29:42
6524,53.133888888889,17.995555555556,117.0,40,0,60,20,2025-11-23 03:29:42
8711,49.758995,16.666721388889,62.0,40,0,60,20,2025-11-23 03:29:42
2688,46.521944444444,6.6397222222222,60.0,40,0,60,20,2025-11-23 03:29:42
13990,58.412392308267435,15.630079303463972,51.0,40,0,60,20,2025-11-23 03:29:42
10557,43.856667,18.398205,78.0,40,0,60,20,2025-11-23 03:29:42
14917,50.091142,18.216261,78.0,40,0,60,20,2025-11-23 03:29:42
6627,47.32664,12.795124,34.0,40,0,60,20,2025-11-23 03:29:42
3343,47.68537,17.63955,56.0,40,0,60,20,2025-11-23 03:29:42
3061,46.193654,6.214178,76.0,40,0,60,20,2025-11-23 03:29:42
3169,51.374264,0.54797,22.0,40,0,60,20,2025-11-23 03:29:42
6369,49.35825403041097,6.156965601843795,91.0,40,0,60,20,2025-11-23 03:29:42
5096,43.692637,3.800213,19.0,40,0,60,20,2025-11-23 03:29:42
3362,47.20167,18.143025,50.0,40,0,60,20,2025-11-23 03:29:42
2783,48.881355277778,16.085817222222,,40,0,60,20,2025-11-23 03:29:42
13202,45.0035222,7.8377956,2.0,40,0,60,20,2025-11-23 03:29:42
6176,48.048655555513,8.4635999997457,59.0,40,0,60,20,2025-11-23 03:29:42
3076,45.481606970099,4.429907076343,64.0,40,0,60,20,2025-11-23 03:29:42
10940,40.86427,14.34108,146.0,40,0,60,20,2025-11-23 03:29:42
5029,42.23589706,9.18999386,25.0,40,0,60,20,2025-11-23 03:29:42
5150,45.800338888889,15.974072222222,69.0,40,0,60,20,2025-11-23 03:29:42
10501,49.676315277778,13.9912225,90.0,40,0,60,20,2025-11-23 03:29:42
3878,52.556206,19.687706,1.0,40,0,60,20,2025-11-23 03:29:42
4994,47.9711,0.221456,23.0,40,0,60,20,2025-11-23 03:29:42
9370,45.4321772,7.2343067,24.0,40,0,60,20,2025-11-23 03:29:42
6384,48.17264750507201,6.452813643643765,57.0,40,0,60,20,2025-11-23 03:29:42
11946,47.800575,3.576189,56.0,40,0,60,20,2025-11-23 03:29:42
4551,51.54052,5.85307,34.0,40,0,60,20,2025-11-23 03:29:42
2791,49.067951111111,17.466848333333,9.0,40,0,60,20,2025-11-23 03:29:42
12836,51.031601785124,5.376386684239,40.0,40,0,60,20,2025-11-23 03:29:42
11826,44.670378,10.9623,59.0,40,0,60,20,2025-11-23 03:29:42
2764,50.660438611111,15.85009,111.0,40,0,60,20,2025-11-23 03:29:42
12519,56.0472009285646,12.6914716058576,36.0,40,0,60,20,2025-11-23 03:29:42
3019,50.9397118672803,5.36837853282668,45.0,40,0,60,20,2025-11-23 03:29:42
2714,50.126528,14.384639,28.0,40,0,60,20,2025-11-23 03:29:42
11225,48.489333333439,9.2107861116197,75.0,40,0,60,20,2025-11-23 03:29:42
8128,51.129378,17.02925,90.0,40,0,60,20,2025-11-23 03:29:42
3070,45.367874999176,4.805160319978,4.0,40,0,60,20,2025-11-23 03:29:42
13828,49.119205,18.325222,30.0,40,0,60,20,2025-11-23 03:29:42
14555,46.658094,16.164192,42.0,40,0,60,20,2025-11-23 03:29:42
2825,48.0861111,16.3022222,42.0,40,0,60,20,2025-11-23 03:29:42
3004,50.6167184039975,3.45762442752259,38.0,40,0,60,20,2025-11-23 03:29:42
9395,44.69955,10.622759,46.0,40,0,60,20,2025-11-23 03:29:42
10080,46.173666665758,1.873,31.0,40,0,60,20,2025-11-23 03:29:42
5079,45.647413888889,0.16716666666683,23.0,40,0,60,20,2025-11-23 03:29:42
8903,51.2132494,4.2581649,38.0,40,0,60,20,2025-11-23 03:29:42
2676,52.389983,4.887811,22.0,40,0,60,20,2025-11-23 03:29:42
8036,46.90234,19.68875,30.0,40,0,60,20,2025-11-23 03:29:42
14682,50.116169,19.800679,61.0,40,0,60,20,2025-11-23 03:29:42
2815,47.60472222222222,15.673055555555555,,40,0,60,20,2025-11-23 03:29:42
3104,49.0459,2.04104,22.0,40,0,60,20,2025-11-23 03:29:42
7966,59.832382065046,18.6313137395394,21.0,40,0,60,20,2025-11-23 03:29:42
6537,50.817676,19.117426,14.0,40,0,60,20,2025-11-23 03:29:42
12711,59.91822,10.58393,30.0,40,0,60,20,2025-11-23 03:29:42
6385,48.56421412092355,6.125670075972586,93.0,40,0,60,20,2025-11-23 03:29:42
10064,46.34072324,2.59394446,19.0,40,0,60,20,2025-11-23 03:29:42
3106,49.0631,1.8664,25.0,40,0,60,20,2025-11-23 03:29:42
6096,51.033834,6.451483,36.0,40,0,60,20,2025-11-23 03:29:42
5140,45.543011857602,13.713523658988,2.0,40,0,60,20,2025-11-23 03:29:42
6052,49.4380774,12.5554499,55.0,40,0,60,20,2025-11-23 03:29:42
10866,49.826111111111,8.5169444444444,88.0,40,0,60,20,2025-11-23 03:29:42
3098,48.9251,2.35654,66.0,40,0,60,20,2025-11-23 03:29:42
14778,51.962296,5.897657,23.0,40,0,60,20,2025-11-23 03:29:42
3363,47.089574,17.905054,21.0,40,0,60,20,2025-11-23 03:29:42
6158,48.645641667048,8.9044083333015,64.0,40,0,60,20,2025-11-23 03:29:42
10076,45.884833332357,0.8985,28.0,40,0,60,20,2025-11-23 03:29:42
9436,43.470437486833,11.141284549758,,40,0,60,20,2025-11-23 03:29:42
6536,50.836389,19.130111,14.0,40,0,60,20,2025-11-23 03:29:42
6883,43.276451,5.39736,122.0,40,0,60,20,2025-11-23 03:29:42
6633,40.062222220285,0.072777770022728,21.0,40,0,60,20,2025-11-23 03:29:42
2694,46.813055555556,6.9444444444444,68.0,40,0,60,20,2025-11-23 03:29:42
5093,43.6777778,4.0916667,74.0,40,0,60,20,2025-11-23 03:29:42
2727,49.467273611111,13.837455833333,80.0,40,0,60,20,2025-11-23 03:29:42
6054,49.9458022,11.581097,23.0,40,0,60,20,2025-11-23 03:29:42
6414,46.6523,3.6014,65.0,40,0,60,20,2025-11-23 03:29:42
10522,57.3937,11.9142,21.0,40,0,60,20,2025-11-23 03:29:42
11829,44.443746,12.253247,70.0,40,0,60,20,2025-11-23 03:29:42
14892,50.581521,16.498239,158.0,40,0,60,20,2025-11-23 03:29:42
2747,50.5408975,14.119408611111,23.0,40,0,60,20,2025-11-23 03:29:42
9386,44.82389,9.830369,19.0,40,0,60,20,2025-11-23 03:29:42
9355,44.388806,7.8297411,27.0,40,0,60,20,2025-11-23 03:29:42
6062,48.3702933,10.8969745,44.0,40,0,60,20,2025-11-23 03:29:42
3096,48.3635,2.23539,47.0,40,0,60,20,2025-11-23 03:29:42
5159,45.458125,16.388355555556,69.0,40,0,60,20,2025-11-23 03:29:42
2896,47.17833333333333,14.676666666666666,,40,0,60,20,2025-11-23 03:29:42
6249,50.69435277777746,1.5765724414781883,23.0,40,0,60,20,2025-11-23 03:29:42
5767,50.6325574,5.5796662,28.0,40,0,60,20,2025-11-23 03:29:42
9336,41.4907889,13.8333776,53.0,40,0,60,20,2025-11-23 03:29:42
3125,47.8048196,17.9208236,38.0,40,0,60,20,2025-11-23 03:29:42
6391,47.09534,5.49081,103.0,40,0,60,20,2025-11-23 03:29:42
5169,50.129447222222,1.6108333333332,25.0,40,0,60,20,2025-11-23 03:29:42
10546,43.43786,6.768366,52.0,40,0,60,20,2025-11-23 03:29:42
11571,50.859058,12.8683516,17.0,40,0,60,20,2025-11-23 03:29:42
6684,41.547159712272,2.4432537865726,22.0,40,0,60,20,2025-11-23 03:29:42
14909,49.952544,18.607953,65.0,40,0,60,20,2025-11-23 03:29:42
2994,50.4651921586212,3.93971432591091,42.0,40,0,60,20,2025-11-23 03:29:42
2712,50.007304,14.445933,95.0,40,0,60,20,2025-11-23 03:29:42
6568,54.031129,19.03278,15.0,40,0,60,20,2025-11-23 03:29:42
6183,51.4625,13.526666666667,70.0,40,0,60,20,2025-11-23 03:29:42
6056,49.3042982,10.5742821,70.0,40,0,60,20,2025-11-23 03:29:42
3838,43.62872527,0.179064274,27.0,40,0,60,20,2025-11-23 03:29:42
6629,46.827732,12.765622,21.0,40,0,60,20,2025-11-23 03:29:42
14712,48.818352,7.786409,81.0,40,0,60,20,2025-11-23 03:29:42
4593,49.4150910161793,0.243700166567353,21.0,40,0,60,20,2025-11-23 03:29:42
10539,41.544104650774,0.82993319625913,19.0,40,0,60,20,2025-11-23 03:29:42
3132,48.6604318,18.5100381,13.0,40,0,60,20,2025-11-23 03:29:42
5164,45.204147222222,14.070761111111,14.0,40,0,60,20,2025-11-23 03:29:42
10907,54.78143,9.43809,25.0,40,0,60,20,2025-11-23 03:29:42
6250,50.74822409513352,2.2597804944214697,,40,0,60,20,2025-11-23 03:29:42
8423,43.031333333333,16.115972222222,,40,0,60,20,2025-11-23 03:29:42
2885,47.047222,16.078888,,40,0,60,20,2025-11-23 03:29:42
6184,52.334444444444,14.525833333333,89.0,40,0,60,20,2025-11-23 03:29:42
2795,49.748958611111,18.609725833333,68.0,40,0,60,20,2025-11-23 03:29:42
2806,49.944988333333,17.909530555556,86.0,40,0,60,20,2025-11-23 03:29:42
10864,49.673333333333,9.0030555555556,66.0,40,0,60,20,2025-11-23 03:29:42
6808,48.9623,4.3600305555554,48.0,40,0,60,20,2025-11-23 03:29:42
6893,43.949673,4.804341,53.0,40,0,60,20,2025-11-23 03:29:42
2782,49.148971666667,16.696216666667,52.0,40,0,60,20,2025-11-23 03:29:42
14905,54.085798,18.787499,59.0,40,0,60,20,2025-11-23 03:29:42
2695,47.479722222222,8.9047222222222,56.0,40,0,60,20,2025-11-23 03:29:42
14908,50.666736,17.899137,90.0,40,0,60,20,2025-11-23 03:29:42
6797,53.012222222222,18.606111111111,156.0,40,0,60,20,2025-11-23 03:29:42
4595,49.0213545094737,1.14832205198037,22.0,40,0,60,20,2025-11-23 03:29:42
10086,49.4933547401189,0.571852582093899,1.0,40,0,60,20,2025-11-23 03:29:42
6069,50.653234,6.281008,20.0,40,0,60,20,2025-11-23 03:29:42
10856,50.551111111111,9.6858333333333,53.0,40,0,60,20,2025-11-23 03:29:42
8612,45.1048,3.27754,34.0,40,0,60,20,2025-11-23 03:29:42
10902,53.835492,10.695936,21.0,40,0,60,20,2025-11-23 03:29:42
9312,52.194166666667,12.561388888889,34.0,40,0,60,20,2025-11-23 03:29:42
6060,50.0636608,10.1752124,20.0,40,0,60,20,2025-11-23 03:29:42
10844,50.136111111111,8.9191666666667,81.0,40,0,60,20,2025-11-23 03:29:42
3213,51.518167,0.439548,8.0,40,0,60,20,2025-11-23 03:29:42
8576,45.208369,19.721438,59.0,40,0,60,20,2025-11-23 03:29:42
2894,47.12583333333333,13.808333333333334,17.0,40,0,60,20,2025-11-23 03:29:42
3002,50.0956834363639,4.59476276260369,28.0,40,0,60,20,2025-11-23 03:29:42
3138,48.372061,17.588892,38.0,40,0,60,20,2025-11-23 03:29:42
6533,52.22563333,18.26903611,56.0,40,0,60,20,2025-11-23 03:29:42
10052,45.990147,4.715483,57.0,40,0,60,20,2025-11-23 03:29:42
10063,44.920081,2.441083,28.0,40,0,60,20,2025-11-23 03:29:42
7748,47.352683,6.361762,98.0,40,0,60,20,2025-11-23 03:29:42
3402,50.057678,19.926189,61.0,40,0,60,20,2025-11-23 03:29:42
6053,49.8977123,10.8873264,72.0,40,0,60,20,2025-11-23 03:29:42
11677,50.44914166666649,2.9128664372013384,46.0,40,0,60,20,2025-11-23 03:29:42
6549,50.3165,18.772375,21.0,40,0,60,20,2025-11-23 03:29:42
4570,51.407365,5.393328,52.0,40,0,60,20,2025-11-23 03:29:42
6155,48.089852777587,9.7998722224765,74.0,40,0,60,20,2025-11-23 03:29:42
10853,49.870277777778,8.6544444444444,98.0,40,0,60,20,2025-11-23 03:29:42
9572,48.3770478,10.8894009,80.0,40,0,60,20,2025-11-23 03:29:42
9323,44.453888888889,18.648333333333,47.0,40,0,60,20,2025-11-23 03:29:42
10867,50.498888888889,9.9366666666667,29.0,40,0,60,20,2025-11-23 03:29:42
14891,50.942117,17.291315,93.0,40,0,60,20,2025-11-23 03:29:42
2761,50.789646111111,15.319683055556,94.0,40,0,60,20,2025-11-23 03:29:42
4736,48.20306,16.43455,53.0,40,0,60,20,2025-11-23 03:29:42
4562,52.111621,5.708419,50.0,40,0,60,20,2025-11-23 03:29:42
8564,52.4232,5.59338,19.0,40,0,60,20,2025-11-23 03:29:42
3175,50.805778,0.271611,26.0,40,0,60,20,2025-11-23 03:29:42
5749,43.510652777778,16.449341666667,5.0,40,0,60,20,2025-11-23 03:29:42
10536,41.561175397274,2.1014050570391,34.0,40,0,60,20,2025-11-23 03:29:42
5139,46.131114182212,14.996115171781,30.0,40,0,60,20,2025-11-23 03:29:42
8267,49.5052795400543,5.976675030211347,,40,0,60,20,2025-11-23 03:29:42
3074,45.36023170019,5.589425495626,14.0,40,0,60,20,2025-11-23 03:29:42
6208,52.2799112,8.0471788,20.0,40,0,60,20,2025-11-23 03:29:42
2809,49.672378611111,18.643037777778,67.0,40,0,60,20,2025-11-23 03:29:42
6554,50.34960833,18.236575,75.0,40,0,60,20,2025-11-23 03:29:42
3119,48.5987548,18.8419693,21.0,40,0,60,20,2025-11-23 03:29:42
3318,55.7,12.1,19.0,40,0,60,20,2025-11-23 03:29:42
6372,49.16777799481213,5.387460452864235,74.0,40,0,60,20,2025-11-23 03:29:42
6092,51.362818,7.46355,39.0,40,0,60,20,2025-11-23 03:29:42
2631,59.73327,10.21167,13.0,40,0,60,20,2025-11-23 03:29:42
9420,44.654232025,11.624819756,57.0,40,0,60,20,2025-11-23 03:29:42
3345,47.6913,16.57548,46.0,40,0,60,20,2025-11-23 03:29:42
4732,48.40861,15.619166,8.0,40,0,60,20,2025-11-23 03:29:42
10862,50.80425833,8.76932778,85.0,40,0,60,20,2025-11-23 03:29:42
9439,43.87191227786,11.092564625561,,40,0,60,20,2025-11-23 03:29:42
2879,46.835,14.843611111111112,13.0,40,0,60,20,2025-11-23 03:29:42
5172,49.297919444444,2.5174444444447,53.0,40,0,60,20,2025-11-23 03:29:42
8427,45.291202777778,13.749777777778,25.0,40,0,60,20,2025-11-23 03:29:42
5023,42.69789886,9.44638634,22.0,40,0,60,20,2025-11-23 03:29:42
11944,48.200436,3.2773,56.0,40,0,60,20,2025-11-23 03:29:42
7935,51.45412,6.10821,15.0,40,0,60,20,2025-11-23 03:29:42
13988,59.36425958546652,17.976278122933593,22.0,40,0,60,20,2025-11-23 03:29:42
9406,44.467189,11.416601,72.0,40,0,60,20,2025-11-23 03:29:42
3039,45.564584299066,5.928431717547,75.0,40,0,60,20,2025-11-23 03:29:42
6366,48.61488557288401,6.107647622619009,93.0,40,0,60,20,2025-11-23 03:29:42
2899,46.80138888888889,13.493888888888888,4.0,40,0,60,20,2025-11-23 03:29:42
14196,41.05820379769,0.43971169065892,26.0,40,0,60,20,2025-11-23 03:29:42
10537,42.405380000225,1.1300000000323,17.0,40,0,60,20,2025-11-23 03:29:42
2846,47.71611111111111,13.632222222222223,46.0,40,0,60,20,2025-11-23 03:29:42
2812,48.53111111,14.574722222222,42.0,40,0,60,20,2025-11-23 03:29:42
6977,50.9453592435718,3.152401590783,51.0,40,0,60,20,2025-11-23 03:29:42
10924,40.92431,14.48133,172.0,40,0,60,20,2025-11-23 03:29:42
3360,46.965924,18.935198,42.0,40,0,60,20,2025-11-23 03:29:42
2904,47.44583333333333,15.29032,,40,0,60,20,2025-11-23 03:29:42
6976,50.9531772824605,3.12115559921118,42.0,40,0,60,20,2025-11-23 03:29:42
5049,43.675114,4.62921,51.0,40,0,60,20,2025-11-23 03:29:42
6989,51.2096625331407,4.43182104741115,23.0,40,0,60,20,2025-11-23 03:29:42
4726,48.329445,16.0625,55.0,40,0,60,20,2025-11-23 03:29:42
10544,49.802089,19.048629,64.0,40,0,60,20,2025-11-23 03:29:42
12924,46.169054888889,15.660638888889,51.0,40,0,60,20,2025-11-23 03:29:42
6049,48.5724917,13.4212484,,40,0,60,20,2025-11-23 03:29:42
2749,50.510364444444,13.645272222222,67.0,40,0,60,20,2025-11-23 03:29:42
6151,50.7781568,7.951955,16.0,40,0,60,20,2025-11-23 03:29:42
6687,40.939553196947,0.83133697379068,,40,0,60,20,2025-11-23 03:29:42
6682,41.615800000198,0.61570000016692,16.0,40,0,60,20,2025-11-23 03:29:42
6051,49.4868046,11.7855875,16.0,40,0,60,20,2025-11-23 03:29:42
6528,52.793055555556,18.240833333333,54.0,40,0,60,20,2025-11-23 03:29:42
12892,43.854361111111,19.842944444444,27.0,40,0,60,20,2025-11-23 03:29:42
4569,51.60308,4.781016,34.0,40,0,60,20,2025-11-23 03:29:42
4741,47.06333,15.086667,,40,0,60,20,2025-11-23 03:29:42
4554,51.43444,4.359835,23.0,40,0,60,20,2025-11-23 03:29:42
13347,46.559202,15.656191,25.0,40,0,60,20,2025-11-23 03:29:42
6138,49.6286656,8.3647919,107.0,40,0,60,20,2025-11-23 03:29:42
11450,44.527432,11.982355,50.0,40,0,60,20,2025-11-23 03:29:42
2922,47.2626194,11.3923611,25.0,40,0,60,20,2025-11-23 03:29:42
6796,51.7570345,10.6180779,31.0,40,0,60,20,2025-11-23 03:29:42
4586,52.20153,4.987444,41.0,40,0,60,20,2025-11-23 03:29:42
5066,45.189825392579,0.727184115413,25.0,40,0,60,20,2025-11-23 03:29:42
10895,51.3397656,12.3750967,20.0,40,0,60,20,2025-11-23 03:29:42
6807,49.224402777777,4.0205305555555,49.0,40,0,60,20,2025-11-23 03:29:42
3083,48.3545,2.64536,40.0,40,0,60,20,2025-11-23 03:29:42
6899,43.453584,5.466672,92.0,40,0,60,20,2025-11-23 03:29:42
