global_uid,global_aqi_snapshot,global_snapshot_utc,station_idx,station_name,station_url,lat,lon,aqi,dominentpol,pm25,pm10,o3,no2,so2,co,t,h,p,w,dew,rain,uv,station_time,station_tz,station_unix,ingested_at_utc
13628,62.0,2025-11-24 20:43:16,13628,"Polytechnic College, Trang, Thailand (วิทยาลัยสารพัดช่างตรัง)",https://aqicn.org/city/thailand/trang/polytechnic-college,7.570238,99.588743,35,pm25,35.0,25.0,,4.1,0.6,0.1,24.0,100.0,1008.0,1.5,24.0,,,2026-04-30 04:00:00,+07:00,1777521600,2026-04-29 20:49:41
9013,65.0,2025-11-24 20:43:16,9013,"Mae Pa,Mae Sot,Tak, Thailand (ต.แม่ปะ อ.แม่สอด จ.ตาก)",https://aqicn.org/city/thailand/tak/mae-sot/mae-pa,16.734413,98.566961,91,pm25,91.0,79.0,4.8,12.1,,0.1,33.0,55.0,1006.0,5.1,23.0,,,2026-04-30 00:00:00,+07:00,1777507200,2026-04-29 20:49:41
13629,,2025-11-24 20:43:16,13628,"Polytechnic College, Trang, Thailand (วิทยาลัยสารพัดช่างตรัง)",https://aqicn.org/city/thailand/trang/polytechnic-college,7.570238,99.588743,35,pm25,35.0,25.0,,4.1,0.6,0.1,24.0,100.0,1008.0,1.5,24.0,,,2026-04-30 04:00:00,+07:00,1777521600,2026-04-29 20:49:41
2597,27.0,2025-11-24 20:43:16,2597,"Seri Manjung, Perak, Malaysia",https://aqicn.org/city/malaysia/perak/seri-manjung,4.200344,100.663358,52,,,,,,,,27.0,88.0,1009.0,1.0,25.0,,,2026-04-30 04:00:00,+08:00,1777521600,2026-04-29 20:49:42
1826,,2025-11-24 20:43:16,13628,"Polytechnic College, Trang, Thailand (วิทยาลัยสารพัดช่างตรัง)",https://aqicn.org/city/thailand/trang/polytechnic-college,7.570238,99.588743,35,pm25,35.0,25.0,,4.1,0.6,0.1,24.0,100.0,1008.0,1.5,24.0,,,2026-04-30 04:00:00,+07:00,1777521600,2026-04-29 20:49:42
8324,63.0,2025-11-24 20:43:16,8324,"Health Promotion Hospital Sob Pad, Lampang, Thailand (โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านสบป้าด ลำปาง)",https://aqicn.org/city/thailand/lampang/health-promotion-hospital-sob-pad,18.2508166,99.76395,99,pm25,99.0,11.0,17.0,2.4,0.6,0.1,24.4,86.0,1006.7,0.2,,,,2026-04-30 00:00:00,+07:00,1777507200,2026-04-29 20:49:42
1854,,2025-11-24 20:43:16,1854,"Municipal Waste Water Pumping Station, Nakhon Ratchasima, Thailand (สถานีสูบน้ำเสีย เทศบาลนครราชสีมา)",https://aqicn.org/city/thailand/nakhon-ratchasima/municipal-waste-water-pumping-station,14.979537,102.098335,106,pm25,106.0,,,4.1,,,30.0,70.0,1009.0,1.5,24.0,,,2026-04-30 04:00:00,+07:00,1777521600,2026-04-29 20:49:43
1822,55.0,2025-11-24 20:43:16,1822,"Yupparaj Wittayalai School, Chiangmai, Thailand (โรงเรียนยุพราชวิทยาลัย)",https://aqicn.org/city/thailand/chiangmai/yupparaj-wittayalai-school,18.7909333,98.99,96,pm25,96.0,82.0,14.6,7.5,0.6,,25.0,78.0,1010.0,0.5,21.0,,,2026-04-30 04:00:00,+07:00,1777521600,2026-04-29 20:49:43
8325,43.0,2025-11-24 20:43:16,8325,"Health Promotion Hospital Ta See, Lampang, Thailand (โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านท่าสี ลำปาง)",https://aqicn.org/city/thailand/lampang/health-promotion-hospital-ta-see,18.4267833,99.7576333,98,pm25,98.0,12.0,0.8,1.2,0.6,0.1,24.4,86.0,1006.7,0.2,,,,2026-04-30 00:00:00,+07:00,1777507200,2026-04-29 20:49:43
1852,,2025-11-24 20:43:16,2599,"Kangar, Perlis, Malaysia",https://aqicn.org/city/malaysia/perlis/kangar,6.429922,100.211069,62,,,,,,,,26.0,94.0,1008.0,1.0,25.0,,,2026-04-30 04:00:00,+08:00,1777521600,2026-04-29 20:49:44
12797,111.0,2025-11-24 20:43:16,12797,"Nai Mueang,Mueang,Ubon Ratchathani , Thailand (ต.ในเมือง อ.เมือง จ.อุบลราชธานี)",https://aqicn.org/city/thailand/ubon-ratchathani/mueang/nai-mueang,15.245413,104.846219,71,pm25,71.0,29.0,9.5,4.1,0.6,0.1,27.0,78.0,1010.0,2.5,23.0,,,2026-04-30 04:00:00,+07:00,1777521600,2026-04-29 20:49:44
2625,31.0,2025-11-24 20:43:16,2625,"Batu Muda,Kuala Lumpur, Wilayah Persekutuan, Malaysia",https://aqicn.org/city/malaysia/wilayah-persekutuan/batu-muda-kuala-lumpur,3.212439,101.682228,63,,,,,,,,27.0,88.0,1009.0,1.0,25.0,,,2026-04-30 04:00:00,+08:00,1777521600,2026-04-29 20:49:45
13630,116.0,2025-11-24 20:43:16,13630,"Meteorological stations, Nakhon Phanom, Thailand (สถานีอุตุนิยมวิทยานครพนม)",https://aqicn.org/city/thailand/nakhon-phanom/meteorological-stations,17.412345,104.7786123,50,pm25,50.0,17.0,11.1,1.2,0.6,0.1,28.0,69.0,1011.0,3.0,22.0,,,2026-04-30 04:00:00,+07:00,1777521600,2026-04-29 20:49:46
2600,26.0,2025-11-24 20:43:16,2600,"Perai, Pulau Pinang, Malaysia",https://aqicn.org/city/malaysia/pulau-pinang/perai,5.329358,100.443475,55,,,,,,,,27.0,80.5,1008.0,1.5,23.5,,,2026-04-30 04:00:00,+08:00,1777521600,2026-04-29 20:49:46
13648,27.0,2025-11-24 20:43:16,13648,"Mempawah, Indonesia",https://aqicn.org/city/indonesia/mempawah,0.124,110.456,33,pm25,33.0,,,,,,,,,,,,,2026-04-30 03:00:00,+07:00,1777518000,2026-04-29 20:49:46
